"Â ","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999"
"Crimes","","","","","","","","","",""
"Violent Crimes","311,923","330,916","345,508","336,100","318,946","304,998","274,675","257,409","229,766","207,874"
"Homicide","3,562","3,876","3,920","4,095","3,699","3,530","2,910","2,579","2,170","2,006"
"Rape (Forcible Rape prior to 2014)","12,716","12,942","12,751","11,754","10,960","10,550","10,238","10,182","9,777","9,443"
"Rape","9,786","10,090","10,125","9,407","8,933","8,646","8,303","8,292","7,939","7,757"
"Attempted Rape","2,930","2,852","2,626","2,347","2,027","1,904","1,935","1,890","1,838","1,686"
"Robbery","112,460","125,105","130,867","126,347","112,149","104,581","94,137","81,413","68,752","60,027"
"Weapon","","","","","","","","","",""
"Firearm","38,658","44,933","50,121","51,901","44,472","40,308","37,168","31,193","23,799","19,912"
"Knife or Cutting Instrument","15,217","15,128","14,122","12,786","11,007","12,937","9,116","7,795","6,857","6,091"
"Other Weapon","9,799","13,672","15,900","15,179","13,833","8,261","8,614","7,340","6,699","5,861"
"Strong-Arm","48,786","51,372","50,724","46,481","42,837","43,075","39,239","35,085","31,397","28,163"
"Location","","","","","","","","","",""
"Highway","61,450","66,978","69,432","65,409","57,658","55,035","45,987","39,089","31,866","28,271"
"Commercial","15,175","17,228","18,566","19,512","17,667","15,222","14,986","13,600","11,277","9,817"
"Gas Station","2,743","3,007","3,319","3,213","2,650","2,485","2,288","1,783","1,533","1,339"
"Convenience Store","5,555","6,496","6,227","6,115","5,287","4,577","4,160","3,419","3,270","2,607"
"Residence","8,633","10,077","9,941","9,861","9,066","8,137","7,921","7,262","6,150","5,391"
"Bank","2,985","3,744","4,099","3,460","2,590","2,360","2,423","1,812","1,611","1,474"
"Miscellaneous","15,919","17,575","19,283","18,777","17,231","16,765","16,372","14,448","13,045","11,128"
"Aggravated Assault","183,185","188,993","197,970","193,904","192,138","186,337","167,390","163,235","149,067","136,398"
"Weapon","","","","","","","","","",""
"Firearm","37,125","40,063","43,635","44,881","39,334","36,760","30,868","25,812","21,641","19,044"
"Knife or Cutting Instrument","26,034","24,878","24,943","24,332","24,233","23,810","21,306","20,771","19,364","17,629"
"Other Weapon","52,914","54,307","55,762","52,234","53,649","53,211","52,019","50,934","46,290","42,924"
"Hands  Fists  Feet","67,112","69,745","73,630","72,457","74,922","72,556","63,197","65,718","61,772","56,801"
"Property Crimes","1,660,912","1,726,455","1,715,376","1,676,990","1,621,207","1,535,960","1,382,812","1,311,157","1,187,982","1,053,936"
"Burglary","402,533","426,066","427,305","413,671","384,414","353,817","311,778","298,882","268,847","223,828"
"Means of Entry","","","","","","","","","",""
"Forcible Entry","270,551","291,458","292,554","281,838","260,298","240,349","209,677","196,150","177,354","145,821"
"No Force","131,982","134,608","134,751","131,833","124,116","113,468","102,101","102,732","91,493","78,007"
"Location / Time","","","","","","","","","",""
"Residence","252,919","266,516","259,921","255,047","239,317","220,124","194,332","185,720","164,813","132,803"
"Night","61,848","65,880","64,531","62,361","57,458","56,912","46,358","44,044","37,949","31,271"
"Day","119,770","124,677","119,406","115,183","105,229","92,379","85,697","82,571","73,955","59,519"
"Unknown","71,301","75,959","75,984","77,503","76,630","70,833","62,277","59,105","52,909","42,013"
"Non-Residence","149,614","159,550","167,384","158,624","145,097","133,693","117,446","113,162","104,034","91,025"
"Night","60,526","64,480","67,928","64,514","55,971","51,517","43,994","41,752","38,661","32,026"
"Day","38,742","41,570","46,131","41,418","37,618","34,350","32,394","31,844","30,151","27,226"
"Unknown","50,346","53,500","53,325","52,692","51,508","47,826","41,058","39,566","35,222","31,773"
"Motor Vehicle Theft","303,209","316,631","320,019","319,225","308,303","280,317","242,196","228,540","195,402","168,465"
"Automotive","213,157","226,778","236,123","234,745","225,838","206,254","179,960","168,004","142,390","122,228"
"Trucks and Buses","70,676","70,924","68,961","69,743","68,106","62,031","52,333","50,799","44,712","37,843"
"Other","19,376","18,929","14,935","14,737","14,359","12,032","9,903","9,737","8,300","8,394"
"Larceny-Theft","955,170","983,758","968,052","944,094","928,490","901,826","828,838","783,735","723,733","661,643"
"Type","","","","","","","","","",""
"Pocket-Picking","5,973","5,556","5,089","5,303","4,910","4,452","4,121","4,182","4,199","4,788"
"Purse-Snatching","8,674","8,630","8,104","7,264","6,159","5,540","5,343","5,066","4,586","4,387"
"Shoplifting","178,188","174,685","165,033","157,718","145,272","143,014","132,162","123,024","111,607","99,509"
"From Motor Vehicle","314,904","342,882","340,141","334,318","328,586","317,831","296,587","269,264","249,296","222,586"
"Motor Vehicle Accessories","109,172","106,812","101,376","100,974","101,672","87,981","81,820","72,567","70,206","66,537"
"Bicycles","74,620","77,035","77,949","67,827","60,989","54,196","46,474","50,556","39,350","35,218"
"From Building","116,481","120,210","120,152","118,324","119,309","115,673","113,606","112,184","105,464","101,963"
"Coin Operated Machine","4,923","5,300","7,097","6,548","5,302","5,711","5,232","5,065","5,429","5,757"
"Other","142,235","142,648","143,111","145,818","156,291","167,428","143,493","141,827","133,596","120,898"
"Value","","","","","","","","","",""
"Over $400","253,853","263,753","256,866","253,175","254,168","242,334","215,909","202,919","186,841","169,249"
"Over $200","0","0","0","0","0","0","0","0","0","0"
"$200 through $400","152,756","159,344","157,105","152,536","154,163","147,635","138,480","127,954","117,021","106,668"
"$50 through $199","215,379","217,943","215,079","205,297","196,001","190,248","179,429","169,833","154,796","140,138"
"Under $50","333,182","342,718","339,002","333,086","324,158","321,609","295,020","283,029","265,075","245,588"
"Arson","19,458","19,375","21,979","20,343","18,711","17,105","17,948","15,875","14,314","14,454"
"Structural Property","6,646","6,884","8,326","6,688","6,387","5,813","5,601","4,870","4,687","4,655"
"Mobile Property","5,796","6,011","6,461","5,744","5,010","4,669","5,104","4,696","4,346","4,133"
"Other Property","7,016","6,480","7,192","7,911","7,314","6,623","7,243","6,309","5,281","5,666"