County,Year,Violent Crimes,Property Crimes,Population
Madera,2010,654.0,0.0,150123
Madera,2011,799.0,0.0,151338
Madera,2012,934.0,0.0,150285
Madera,2013,0.0,0.0,151234
Madera,2014,888.0,0.0,152611
Madera,2014,888.0,0.0,152611
Madera,2015,858.0,0.0,152897
Madera,2016,0.0,0.0,153136
Madera,2017,891.0,0.0,154238
Madera,2018,896.0,0.0,155476
Madera,2019,830.0,0.0,155291
Madera,2020,578.0,0.0,156290
Madera,2021,0.0,0.0,156963
Madera,2022,818.0,0.0,157735
Madera,2023,860.0,0.0,159892
Marin,2000,642.0,0.0,247424
Marin,2001,580.0,0.0,247731
Marin,2002,481.0,0.0,247382
Marin,2003,554.0,0.0,247280
Marin,2004,495.0,0.0,246684
Marin,2005,511.0,0.0,246686
Marin,2006,639.0,0.0,247247
Marin,2007,660.0,0.0,248802
Marin,2008,547.0,0.0,250288
Marin,2009,524.0,0.0,251230
Marin,2010,520.0,0.0,252750
Marin,2011,541.0,0.0,255411
Marin,2012,490.0,0.0,257455
Marin,2013,491.0,0.0,260645
Marin,2014,454.0,0.0,263335
Marin,2014,454.0,0.0,263335
Marin,2015,518.0,0.0,263964
Marin,2016,475.0,0.0,265181
Marin,2017,463.0,0.0,264753
Marin,2018,528.0,0.0,264944
Marin,2019,516.0,0.0,263917
Marin,2020,623.0,0.0,261805
Marin,2021,348.0,0.0,258668
Marin,2022,610.0,0.0,255847
Marin,2023,639.0,0.0,254301
Mariposa,2000,130.0,367.0,17056
Mariposa,2001,61.0,423.0,17269
Mariposa,2002,80.0,383.0,17461
Mariposa,2003,84.0,419.0,17764
Mariposa,2004,82.0,408.0,17872
Mariposa,2005,75.0,399.0,18057
Mariposa,2006,49.0,348.0,18244
Mariposa,2007,31.0,330.0,18376
Mariposa,2008,43.0,282.0,18385
Mariposa,2009,48.0,295.0,18281
Mariposa,2010,37.0,313.0,18228
Mariposa,2011,55.0,365.0,18157
Mariposa,2012,71.0,337.0,18072
Mariposa,2013,84.0,306.0,17937
Mariposa,2014,71.0,276.0,17848
Mariposa,2014,71.0,276.0,17848
Mariposa,2015,89.0,283.0,17732
Mariposa,2016,80.0,241.0,17644
Mariposa,2017,108.0,290.0,17502
Mariposa,2018,67.0,211.0,17345
Mariposa,2019,79.0,182.0,17213
Mariposa,2020,61.0,200.0,17098
Mariposa,2021,80.0,242.0,17016
Mariposa,2022,71.0,229.0,16942
Mariposa,2023,99.0,253.0,16862
Mendocino,2000,318.0,0.0,86506
Mendocino,2001,468.0,0.0,87140
Mendocino,2002,522.0,0.0,87507
Mendocino,2003,486.0,0.0,88017
Mendocino,2004,472.0,0.0,88239
Mendocino,2005,467.0,0.0,88016
Mendocino,2006,479.0,0.0,87584
Mendocino,2007,544.0,0.0,87646
Mendocino,2008,560.0,0.0,87782
Mendocino,2009,520.0,0.0,87569
Mendocino,2010,488.0,0.0,87856
Mendocino,2011,483.0,0.0,87826
Mendocino,2012,358.0,0.0,88936
Mendocino,2013,472.0,0.0,89346
Mendocino,2014,512.0,0.0,90108
Mendocino,2014,512.0,0.0,90108
Mendocino,2015,578.0,0.0,90198
Mendocino,2016,606.0,0.0,91021
Mendocino,2017,480.0,0.0,91609
Mendocino,2018,369.0,0.0,91726
Mendocino,2019,336.0,0.0,91727
Mendocino,2020,371.0,0.0,91269
Mendocino,2021,473.0,0.0,90721
Mendocino,2022,182.0,603.0,89872
Mendocino,2023,187.0,513.0,89556
Merced,2000,0.0,0.0,211109
Merced,2001,0.0,0.0,217319
Merced,2002,0.0,0.0,222733
Merced,2003,0.0,0.0,229182
Merced,2004,0.0,0.0,235549
Merced,2005,0.0,0.0,240600
Merced,2006,0.0,0.0,245555
Merced,2007,0.0,0.0,249538
Merced,2008,0.0,0.0,251932
Merced,2009,0.0,0.0,254123
Merced,2010,0.0,0.0,256705
Merced,2011,0.0,0.0,259700
Merced,2012,0.0,0.0,262303
Merced,2013,0.0,0.0,263324
Merced,2014,0.0,0.0,265556
Merced,2014,0.0,0.0,265556
Merced,2015,0.0,0.0,267099
Merced,2016,0.0,0.0,268701
Merced,2017,0.0,0.0,272610
Merced,2018,0.0,0.0,274871
Merced,2019,0.0,0.0,278157
Merced,2020,0.0,0.0,281206
Merced,2021,0.0,0.0,281753
Merced,2022,0.0,0.0,286432
Merced,2023,0.0,0.0,288589
Modoc,2000,38.0,156.0,9510
Modoc,2001,10.0,150.0,9434
Modoc,2002,32.0,201.0,9400
Modoc,2003,24.0,173.0,9511
Modoc,2004,15.0,147.0,9602
Modoc,2005,19.0,118.0,9588
Modoc,2006,49.0,194.0,9639
Modoc,2007,24.0,202.0,9590
Modoc,2008,43.0,165.0,9623
Modoc,2009,10.0,120.0,9632
Modoc,2010,17.0,127.0,9713
Modoc,2011,42.0,149.0,9479
Modoc,2012,69.0,152.0,9341
Modoc,2013,69.0,168.0,9049
Modoc,2014,49.0,166.0,8959
Modoc,2014,49.0,166.0,8959
Modoc,2015,69.0,122.0,8952
Modoc,2016,41.0,163.0,8795
Modoc,2017,58.0,179.0,8691
Modoc,2018,51.0,132.0,8755
Modoc,2019,43.0,66.0,8709
Modoc,2020,37.0,78.0,8684
Modoc,2021,13.0,56.0,8581
Modoc,2022,47.0,87.0,8580
Modoc,2023,51.0,48.0,8540
Mono,2000,30.0,547.0,12855
Mono,2001,29.0,581.0,13213
Mono,2002,31.0,605.0,13383
Mono,2003,41.0,553.0,13574
Mono,2004,44.0,573.0,13726
Mono,2005,59.0,427.0,13799
Mono,2006,40.0,404.0,14151
Mono,2007,52.0,335.0,14212
Mono,2008,49.0,399.0,14073
Mono,2009,49.0,408.0,14075
Mono,2010,59.0,303.0,14011
Mono,2011,49.0,311.0,14243
Mono,2012,44.0,258.0,13982
Mono,2013,29.0,221.0,13724
Mono,2014,36.0,184.0,13717
Mono,2014,36.0,184.0,13717
Mono,2015,29.0,185.0,13548
Mono,2016,37.0,162.0,13389
Mono,2017,43.0,211.0,13355
Mono,2018,41.0,133.0,13222
Mono,2019,67.0,187.0,13227
Mono,2020,42.0,161.0,13312
Mono,2021,33.0,107.0,13203
Mono,2022,51.0,153.0,13092
Mono,2023,53.0,118.0,13008
Monterey,2000,0.0,0.0,402854
Monterey,2001,0.0,0.0,406264
Monterey,2002,0.0,0.0,408599
Monterey,2003,0.0,0.0,411941
Monterey,2004,0.0,0.0,411121
Monterey,2005,0.0,0.0,407974
Monterey,2006,0.0,0.0,405877
Monterey,2007,0.0,0.0,407896
Monterey,2008,0.0,0.0,410877
Monterey,2009,0.0,0.0,413590
Monterey,2010,0.0,0.0,415956
Monterey,2011,0.0,0.0,420251
Monterey,2012,0.0,0.0,424445
Monterey,2013,0.0,0.0,426355
Monterey,2014,0.0,0.0,428633
Monterey,2014,0.0,0.0,428633
Monterey,2015,0.0,0.0,433478
Monterey,2016,0.0,0.0,437116
Monterey,2017,0.0,0.0,438011
Monterey,2018,0.0,0.0,439618
Monterey,2019,0.0,0.0,440874
Monterey,2020,0.0,0.0,440519
Monterey,2021,0.0,0.0,438729
Monterey,2022,0.0,0.0,437961
Monterey,2023,0.0,0.0,437174
Napa,2000,322.0,0.0,124601
Napa,2001,361.0,0.0,126188
Napa,2002,345.0,0.0,127942
Napa,2003,380.0,0.0,129422
Napa,2004,451.0,0.0,130204
Napa,2005,477.0,0.0,130740
Napa,2006,463.0,0.0,131920
Napa,2007,460.0,0.0,133155
Napa,2008,832.0,0.0,134786
Napa,2009,580.0,0.0,135664
Napa,2010,651.0,0.0,136568
Napa,2011,452.0,0.0,137468
Napa,2012,485.0,0.0,138859
Napa,2013,417.0,0.0,139378
Napa,2014,534.0,0.0,140461
Napa,2014,534.0,0.0,140461
Napa,2015,587.0,0.0,140955
Napa,2016,598.0,0.0,141089
Napa,2017,597.0,0.0,140299
Napa,2018,683.0,0.0,139558
Napa,2019,753.0,0.0,138965
Napa,2020,539.0,0.0,137999
Napa,2021,589.0,0.0,136923
Napa,2022,456.0,0.0,135629
Napa,2023,481.0,0.0,135107
Nevada,2000,159.0,0.0,91872
Nevada,2001,172.0,0.0,93515
Nevada,2002,200.0,0.0,94580
Nevada,2003,261.0,0.0,95974
Nevada,2004,236.0,0.0,97107
Nevada,2005,289.0,0.0,97802
Nevada,2006,298.0,0.0,98334
Nevada,2007,267.0,0.0,98480
Nevada,2008,266.0,0.0,98680
Nevada,2009,289.0,0.0,98432
Nevada,2010,311.0,0.0,98834
Nevada,2011,268.0,0.0,99222
Nevada,2012,243.0,0.0,99264
Nevada,2013,433.0,0.0,99393
Nevada,2014,308.0,0.0,100370
Nevada,2014,308.0,0.0,100370
Nevada,2015,289.0,0.0,100456
Nevada,2016,212.0,0.0,100919
Nevada,2017,280.0,0.0,101384
Nevada,2018,250.0,0.0,101920
Nevada,2019,238.0,0.0,102298
Nevada,2020,224.0,0.0,102472
Nevada,2021,238.0,891.0,102405
Nevada,2022,497.0,0.0,101044
Nevada,2023,460.0,891.0,100711
Orange,2000,0.0,0.0,2853893
Orange,2001,0.0,0.0,2889908
Orange,2002,0.0,0.0,2914438
Orange,2003,0.0,0.0,2939719
Orange,2004,0.0,0.0,2956482
Orange,2005,0.0,0.0,2957151
Orange,2006,0.0,0.0,2955433
Orange,2007,0.0,0.0,2965823
Orange,2008,0.0,0.0,2982788
Orange,2009,0.0,0.0,2998816
Orange,2010,0.0,0.0,3016922
Orange,2011,0.0,0.0,3053035
Orange,2012,0.0,0.0,3087846
Orange,2013,0.0,0.0,3112757
Orange,2014,0.0,0.0,3135170
Orange,2014,0.0,0.0,3135170
Orange,2015,0.0,0.0,3155895
Orange,2016,0.0,0.0,3170359
Orange,2017,0.0,0.0,3188158
Orange,2018,0.0,0.0,3193464
Orange,2019,0.0,0.0,3191365
Orange,2020,0.0,0.0,3187162
Orange,2021,0.0,0.0,3163288
Orange,2022,0.0,0.0,3159074
Orange,2023,0.0,0.0,3148555
Placer,2000,533.0,0.0,251731
Placer,2001,465.0,0.0,264925
Placer,2002,507.0,0.0,276817
Placer,2003,577.0,0.0,290655
Placer,2004,623.0,0.0,302815
Placer,2005,664.0,0.0,312630
Placer,2006,815.0,0.0,322270
Placer,2007,859.0,0.0,329719
Placer,2008,801.0,0.0,337914
Placer,2009,816.0,0.0,344088
Placer,2010,785.0,0.0,350872
Placer,2011,694.0,0.0,357478
Placer,2012,680.0,0.0,362839
Placer,2013,660.0,0.0,368023
Placer,2014,596.0,0.0,372407
Placer,2014,596.0,0.0,372407
Placer,2015,675.0,0.0,376215
Placer,2016,622.0,0.0,382010
Placer,2017,703.0,0.0,388773
Placer,2018,688.0,0.0,395677
Placer,2019,597.0,0.0,401671
Placer,2020,638.0,0.0,405794
Placer,2021,740.0,0.0,408838
Placer,2022,0.0,0.0,410770
Placer,2023,0.0,0.0,413618
Plumas,2000,63.0,548.0,20653
Plumas,2001,61.0,502.0,20706
Plumas,2002,64.0,547.0,20695
Plumas,2003,51.0,575.0,20747
Plumas,2004,56.0,459.0,20899
Plumas,2005,37.0,616.0,20859
Plumas,2006,36.0,538.0,20710
Plumas,2007,143.0,446.0,20596
Plumas,2008,138.0,330.0,20368
Plumas,2009,121.0,333.0,20063
Plumas,2010,109.0,364.0,19985
Plumas,2011,104.0,386.0,19951
Plumas,2012,108.0,437.0,19914
Plumas,2013,92.0,390.0,19817
Plumas,2014,91.0,312.0,19776
Plumas,2014,91.0,312.0,19776
Plumas,2015,82.0,298.0,19701
Plumas,2016,120.0,359.0,19672
Plumas,2017,146.0,304.0,19642
Plumas,2018,130.0,341.0,19575
Plumas,2019,128.0,314.0,19807
Plumas,2020,159.0,294.0,19848
Plumas,2021,178.0,269.0,19719
Plumas,2022,152.0,288.0,19278
Plumas,2023,114.0,210.0,19078
Riverside,2000,0.0,0.0,1557271
Riverside,2001,0.0,0.0,1622454
Riverside,2002,0.0,0.0,1688407
Riverside,2003,0.0,0.0,1772427
Riverside,2004,0.0,0.0,1856879
Riverside,2005,0.0,0.0,1934723
Riverside,2006,0.0,0.0,2017350
Riverside,2007,0.0,0.0,2082656
Riverside,2008,0.0,0.0,2122920
Riverside,2009,0.0,0.0,2158399
Riverside,2010,0.0,0.0,2197839
Riverside,2011,0.0,0.0,2228172
Riverside,2012,0.0,0.0,2249295
Riverside,2013,0.0,0.0,2268362
Riverside,2014,0.0,0.0,2291648
Riverside,2014,0.0,0.0,2291648
Riverside,2015,0.0,0.0,2313162
Riverside,2016,0.0,0.0,2337698
Riverside,2017,0.0,0.0,2361995
Riverside,2018,0.0,0.0,2383773
Riverside,2019,0.0,0.0,2400535
Riverside,2020,0.0,0.0,2422008
Riverside,2021,0.0,0.0,2430141
Riverside,2022,0.0,0.0,2439655
Riverside,2023,0.0,0.0,2451185
Sacramento,2000,0.0,0.0,1230501
Sacramento,2001,0.0,0.0,1265767
Sacramento,2002,0.0,0.0,1293483
Sacramento,2003,0.0,0.0,1320963
Sacramento,2004,0.0,0.0,1342899
Sacramento,2005,0.0,0.0,1358168
Sacramento,2006,0.0,0.0,1372275
Sacramento,2007,0.0,0.0,1388086
Sacramento,2008,0.0,0.0,1400939
Sacramento,2009,0.0,0.0,1411403
Sacramento,2010,0.0,0.0,1423634
Sacramento,2011,0.0,0.0,1439148
Sacramento,2012,0.0,0.0,1453048
Sacramento,2013,0.0,0.0,1465450
Sacramento,2014,0.0,0.0,1485006
Sacramento,2014,0.0,0.0,1485006
Sacramento,2015,0.0,0.0,1502821
Sacramento,2016,0.0,0.0,1520401
Sacramento,2017,0.0,0.0,1536517
Sacramento,2018,0.0,0.0,1554668
Sacramento,2019,0.0,0.0,1570918
Sacramento,2020,0.0,0.0,1586154
Sacramento,2021,0.0,0.0,1582170
Sacramento,2022,0.0,0.0,1575167
Sacramento,2023,0.0,0.0,1578904
Santa Barbara,2000,0.0,0.0,399874
Santa Barbara,2001,0.0,0.0,403442
Santa Barbara,2002,0.0,0.0,406132
Santa Barbara,2003,0.0,0.0,409512
Santa Barbara,2004,0.0,0.0,411190
Santa Barbara,2005,0.0,0.0,411683
Santa Barbara,2006,0.0,0.0,412853
Santa Barbara,2007,0.0,0.0,416648
Santa Barbara,2008,0.0,0.0,419970
Santa Barbara,2009,0.0,0.0,422423
Santa Barbara,2010,0.0,0.0,424045
Santa Barbara,2011,0.0,0.0,425671
Santa Barbara,2012,0.0,0.0,430232
Santa Barbara,2013,0.0,0.0,434421
Santa Barbara,2014,0.0,0.0,438421
Santa Barbara,2014,0.0,0.0,438421
Santa Barbara,2015,0.0,0.0,442188
Santa Barbara,2016,0.0,0.0,444277
Santa Barbara,2017,0.0,0.0,445801
Santa Barbara,2018,0.0,0.0,447666
Santa Barbara,2019,0.0,0.0,448815
Santa Barbara,2020,0.0,0.0,447566
Santa Barbara,2021,0.0,0.0,438704
Santa Barbara,2022,0.0,0.0,443893
Santa Barbara,2023,0.0,0.0,442152
Santa Clara,2000,0.0,0.0,1687415
Santa Clara,2001,0.0,0.0,1693171
Santa Clara,2002,0.0,0.0,1693162
Santa Clara,2003,0.0,0.0,1694211
Santa Clara,2004,0.0,0.0,1696919
Santa Clara,2005,0.0,0.0,1699521
Santa Clara,2006,0.0,0.0,1713839
Santa Clara,2007,0.0,0.0,1736327
Santa Clara,2008,0.0,0.0,1759534
Santa Clara,2009,0.0,0.0,1774890
Santa Clara,2010,0.0,0.0,1790845
Santa Clara,2011,0.0,0.0,1815327
Santa Clara,2012,0.0,0.0,1842698
Santa Clara,2013,0.0,0.0,1867932
Santa Clara,2014,0.0,0.0,1891328
Santa Clara,2014,0.0,0.0,1891328
Santa Clara,2015,0.0,0.0,1914457
Santa Clara,2016,0.0,0.0,1925914
Santa Clara,2017,0.0,0.0,1932947
Santa Clara,2018,0.0,0.0,1937985
Santa Clara,2019,0.0,0.0,1936521
Santa Clara,2020,0.0,0.0,1927909
Santa Clara,2021,0.0,0.0,1895854
Santa Clara,2022,0.0,0.0,1897174
Santa Clara,2023,0.0,0.0,1900834
Santa Cruz,2000,0.0,0.0,255869
Santa Cruz,2001,0.0,0.0,256166
Santa Cruz,2002,0.0,0.0,255590
Santa Cruz,2003,0.0,0.0,255122
Santa Cruz,2004,0.0,0.0,254836
Santa Cruz,2005,0.0,0.0,254725
Santa Cruz,2006,0.0,0.0,255486
Santa Cruz,2007,0.0,0.0,257601
Santa Cruz,2008,0.0,0.0,259873
Santa Cruz,2009,0.0,0.0,261912
Santa Cruz,2010,0.0,0.0,262828
Santa Cruz,2011,0.0,0.0,265932
Santa Cruz,2012,0.0,0.0,268525
Santa Cruz,2013,0.0,0.0,271320
Santa Cruz,2014,0.0,0.0,272386
Santa Cruz,2014,0.0,0.0,272386
Santa Cruz,2015,0.0,0.0,274762
Santa Cruz,2016,0.0,0.0,275452
Santa Cruz,2017,0.0,0.0,274739
Santa Cruz,2018,989.0,0.0,273527
Santa Cruz,2019,0.0,0.0,272182
Santa Cruz,2020,970.0,0.0,271561
Santa Cruz,2021,0.0,0.0,263413
Santa Cruz,2022,0.0,0.0,265662
Santa Cruz,2023,0.0,0.0,263775
San Benito,2000,337.0,0.0,53635
San Benito,2001,248.0,0.0,54696
San Benito,2002,175.0,0.0,55199
San Benito,2003,246.0,0.0,55458
San Benito,2004,237.0,0.0,55287
San Benito,2005,193.0,0.0,55153
San Benito,2006,168.0,0.0,54895
San Benito,2007,251.0,0.0,55000
San Benito,2008,243.0,0.0,55043
San Benito,2009,246.0,0.0,55093
San Benito,2010,213.0,0.0,55563
San Benito,2011,196.0,915.0,56264
San Benito,2012,217.0,0.0,57055
San Benito,2013,245.0,792.0,57730
San Benito,2014,196.0,736.0,58515
San Benito,2014,196.0,736.0,58515
San Benito,2015,179.0,725.0,59220
San Benito,2016,155.0,543.0,60087
San Benito,2017,183.0,556.0,60733
San Benito,2018,149.0,667.0,61848
San Benito,2019,147.0,472.0,63282
San Benito,2020,164.0,573.0,64337
San Benito,2021,292.0,562.0,65116
San Benito,2022,211.0,510.0,65883
San Benito,2023,208.0,504.0,65783
San Bernardino,2000,0.0,0.0,1719190
San Bernardino,2001,0.0,0.0,1763780
San Bernardino,2002,0.0,0.0,1800849
San Bernardino,2003,0.0,0.0,1850075
San Bernardino,2004,0.0,0.0,1900210
San Bernardino,2005,0.0,0.0,1942734
San Bernardino,2006,0.0,0.0,1976767
San Bernardino,2007,0.0,0.0,2002651
San Bernardino,2008,0.0,0.0,2016526
San Bernardino,2009,0.0,0.0,2022319
San Bernardino,2010,0.0,0.0,2044954
San Bernardino,2011,0.0,0.0,2066286
San Bernardino,2012,0.0,0.0,2076903
San Bernardino,2013,0.0,0.0,2088642
