County,Year,Violent Crimes,Property Crimes,Population
San Bernardino,2014,0.0,0.0,2104497
San Bernardino,2014,0.0,0.0,2104497
San Bernardino,2015,0.0,0.0,2119575
San Bernardino,2016,0.0,0.0,2132121
San Bernardino,2017,0.0,0.0,2147291
San Bernardino,2018,0.0,0.0,2160036
San Bernardino,2019,0.0,0.0,2174437
San Bernardino,2020,0.0,0.0,2184801
San Bernardino,2021,0.0,0.0,2181371
San Bernardino,2022,0.0,0.0,2181980
San Bernardino,2023,0.0,0.0,2182369
San Diego,2000,0.0,0.0,2828374
San Diego,2001,0.0,0.0,2870096
San Diego,2002,0.0,0.0,2910445
San Diego,2003,0.0,0.0,2943961
San Diego,2004,0.0,0.0,2963390
San Diego,2005,0.0,0.0,2970135
San Diego,2006,0.0,0.0,2982816
San Diego,2007,0.0,0.0,3014165
San Diego,2008,0.0,0.0,3051262
San Diego,2009,0.0,0.0,3077633
San Diego,2010,0.0,0.0,3103511
San Diego,2011,0.0,0.0,3135440
San Diego,2012,0.0,0.0,3169100
San Diego,2013,0.0,0.0,3197269
San Diego,2014,0.0,0.0,3228488
San Diego,2014,0.0,0.0,3228488
San Diego,2015,0.0,0.0,3248371
San Diego,2016,0.0,0.0,3263517
San Diego,2017,0.0,0.0,3276113
San Diego,2018,0.0,0.0,3293350
San Diego,2019,0.0,0.0,3294272
San Diego,2020,0.0,0.0,3304281
San Diego,2021,0.0,0.0,3281991
San Diego,2022,0.0,0.0,3288754
San Diego,2023,0.0,0.0,3289885
San Francisco,2000,0.0,0.0,778942
San Francisco,2001,0.0,0.0,782223
San Francisco,2002,0.0,0.0,783255
San Francisco,2003,0.0,0.0,781870
San Francisco,2004,0.0,0.0,780699
San Francisco,2005,0.0,0.0,779655
San Francisco,2006,0.0,0.0,782928
San Francisco,2007,0.0,0.0,791334
San Francisco,2008,0.0,0.0,798673
San Francisco,2009,0.0,0.0,801799
San Francisco,2010,0.0,0.0,809945
San Francisco,2011,0.0,0.0,819178
San Francisco,2012,0.0,0.0,831468
San Francisco,2013,0.0,0.0,840311
San Francisco,2014,0.0,0.0,848474
San Francisco,2014,0.0,0.0,848474
San Francisco,2015,0.0,0.0,857037
San Francisco,2016,0.0,0.0,863546
San Francisco,2017,0.0,0.0,868879
San Francisco,2018,0.0,0.0,872338
San Francisco,2019,0.0,0.0,872205
San Francisco,2020,0.0,0.0,871583
San Francisco,2021,0.0,0.0,840454
San Francisco,2022,0.0,0.0,839310
San Francisco,2023,0.0,0.0,838251
San Joaquin,2000,0.0,0.0,567753
San Joaquin,2001,0.0,0.0,588581
San Joaquin,2002,0.0,0.0,603544
San Joaquin,2003,0.0,0.0,621108
San Joaquin,2004,0.0,0.0,638522
San Joaquin,2005,0.0,0.0,651625
San Joaquin,2006,0.0,0.0,660885
San Joaquin,2007,0.0,0.0,669737
San Joaquin,2008,0.0,0.0,675248
San Joaquin,2009,0.0,0.0,680421
San Joaquin,2010,0.0,0.0,688585
San Joaquin,2011,0.0,0.0,695749
San Joaquin,2012,0.0,0.0,701991
San Joaquin,2013,0.0,0.0,707552
San Joaquin,2014,0.0,0.0,718498
San Joaquin,2014,0.0,0.0,718498
San Joaquin,2015,0.0,0.0,729411
San Joaquin,2016,0.0,0.0,739814
San Joaquin,2017,0.0,0.0,750306
San Joaquin,2018,0.0,0.0,759753
San Joaquin,2019,0.0,0.0,771083
San Joaquin,2020,0.0,0.0,779717
San Joaquin,2021,0.0,0.0,782157
San Joaquin,2022,0.0,0.0,786585
San Joaquin,2023,0.0,0.0,792088
San Luis Obispo,2000,697.0,0.0,247724
San Luis Obispo,2001,743.0,0.0,251652
San Luis Obispo,2002,699.0,0.0,253549
San Luis Obispo,2003,638.0,0.0,255609
San Luis Obispo,2004,777.0,0.0,258483
San Luis Obispo,2005,760.0,0.0,259943
San Luis Obispo,2006,738.0,0.0,261803
San Luis Obispo,2007,884.0,0.0,264162
San Luis Obispo,2008,780.0,0.0,266850
San Luis Obispo,2009,694.0,0.0,268224
San Luis Obispo,2010,717.0,0.0,269604
San Luis Obispo,2011,680.0,0.0,271693
San Luis Obispo,2012,906.0,0.0,274697
San Luis Obispo,2013,0.0,0.0,276018
San Luis Obispo,2014,0.0,0.0,278887
San Luis Obispo,2014,0.0,0.0,278887
San Luis Obispo,2015,0.0,0.0,279800
San Luis Obispo,2016,0.0,0.0,281681
San Luis Obispo,2017,829.0,0.0,282103
San Luis Obispo,2018,746.0,0.0,282952
San Luis Obispo,2019,630.0,0.0,282617
San Luis Obispo,2020,816.0,0.0,282314
San Luis Obispo,2021,903.0,0.0,278343
San Luis Obispo,2022,0.0,0.0,280208
San Luis Obispo,2023,0.0,0.0,278976
San Mateo,2000,0.0,0.0,708384
San Mateo,2001,0.0,0.0,707460
San Mateo,2002,0.0,0.0,704897
San Mateo,2003,0.0,0.0,703062
San Mateo,2004,0.0,0.0,701401
San Mateo,2005,0.0,0.0,699277
San Mateo,2006,0.0,0.0,699398
San Mateo,2007,0.0,0.0,704272
San Mateo,2008,0.0,0.0,711374
San Mateo,2009,0.0,0.0,716264
San Mateo,2010,0.0,0.0,721169
San Mateo,2011,0.0,0.0,729569
San Mateo,2012,0.0,0.0,740804
San Mateo,2013,0.0,0.0,748241
San Mateo,2014,0.0,0.0,755016
San Mateo,2014,0.0,0.0,755016
San Mateo,2015,0.0,0.0,761484
San Mateo,2016,0.0,0.0,764070
San Mateo,2017,0.0,0.0,765601
San Mateo,2018,0.0,0.0,766711
San Mateo,2019,0.0,0.0,766312
San Mateo,2020,0.0,0.0,761474
San Mateo,2021,0.0,0.0,748738
San Mateo,2022,0.0,0.0,743000
San Mateo,2023,0.0,0.0,740929
Shasta,2000,825.0,0.0,164150
Shasta,2001,817.0,0.0,167034
Shasta,2002,825.0,0.0,169578
Shasta,2003,765.0,0.0,171987
Shasta,2004,909.0,0.0,173469
Shasta,2005,851.0,0.0,174254
Shasta,2006,648.0,0.0,175238
Shasta,2007,859.0,0.0,175849
Shasta,2008,0.0,0.0,176629
Shasta,2009,0.0,0.0,176881
Shasta,2010,0.0,0.0,177488
Shasta,2011,0.0,0.0,178344
Shasta,2012,0.0,0.0,179341
Shasta,2013,0.0,0.0,180304
Shasta,2014,0.0,0.0,181054
Shasta,2014,0.0,0.0,181054
Shasta,2015,0.0,0.0,180812
Shasta,2016,0.0,0.0,180287
Shasta,2017,0.0,0.0,181095
Shasta,2018,0.0,0.0,181472
Shasta,2019,623.0,0.0,181387
Shasta,2020,977.0,0.0,181956
Shasta,2021,27.0,380.0,181316
Shasta,2022,70.0,622.0,179759
Shasta,2023,805.0,0.0,179348
Sierra,2000,4.0,41.0,3618
Sierra,2001,5.0,67.0,3587
Sierra,2002,10.0,59.0,3564
Sierra,2003,16.0,47.0,3545
Sierra,2004,13.0,61.0,3467
Sierra,2005,7.0,54.0,3430
Sierra,2006,10.0,63.0,3424
Sierra,2007,15.0,73.0,3344
Sierra,2008,8.0,35.0,3284
Sierra,2009,13.0,43.0,3243
Sierra,2010,19.0,46.0,3236
Sierra,2011,5.0,56.0,3237
Sierra,2012,17.0,55.0,3234
Sierra,2013,7.0,77.0,3230
Sierra,2014,11.0,29.0,3220
Sierra,2014,11.0,29.0,3220
Sierra,2015,3.0,33.0,3213
Sierra,2016,14.0,26.0,3220
Sierra,2017,5.0,28.0,3233
Sierra,2018,5.0,22.0,3232
Sierra,2019,1.0,31.0,3233
Sierra,2020,4.0,17.0,3232
Sierra,2021,6.0,50.0,3216
Sierra,2022,10.0,19.0,3195
Sierra,2023,5.0,12.0,3162
Siskiyou,2000,140.0,971.0,44382
Siskiyou,2001,112.0,902.0,44275
Siskiyou,2002,94.0,904.0,44384
Siskiyou,2003,99.0,0.0,44597
Siskiyou,2004,139.0,0.0,44785
Siskiyou,2005,137.0,0.0,44945
Siskiyou,2006,153.0,868.0,44891
Siskiyou,2007,157.0,880.0,44862
Siskiyou,2008,152.0,800.0,45041
Siskiyou,2009,183.0,806.0,44950
Siskiyou,2010,138.0,849.0,44859
Siskiyou,2011,155.0,863.0,44912
Siskiyou,2012,104.0,819.0,44909
Siskiyou,2013,116.0,773.0,44820
Siskiyou,2014,137.0,724.0,44801
Siskiyou,2014,137.0,724.0,44801
Siskiyou,2015,135.0,793.0,44655
Siskiyou,2016,161.0,876.0,44554
Siskiyou,2017,176.0,800.0,44390
Siskiyou,2018,180.0,654.0,44305
Siskiyou,2019,181.0,636.0,44193
Siskiyou,2020,225.0,663.0,44002
Siskiyou,2021,259.0,704.0,43598
Siskiyou,2022,319.0,737.0,43397
Siskiyou,2023,207.0,300.0,43099
Solano,2000,0.0,0.0,395991
Solano,2001,0.0,0.0,402968
Solano,2002,0.0,0.0,406816
Solano,2003,0.0,0.0,408929
Solano,2004,0.0,0.0,411389
Solano,2005,0.0,0.0,410570
Solano,2006,0.0,0.0,411351
Solano,2007,0.0,0.0,412636
Solano,2008,0.0,0.0,413167
Solano,2009,0.0,0.0,412488
Solano,2010,0.0,0.0,413197
Solano,2011,0.0,0.0,416924
Solano,2012,0.0,0.0,420979
Solano,2013,0.0,0.0,425587
Solano,2014,0.0,0.0,431153
Solano,2014,0.0,0.0,431153
Solano,2015,0.0,0.0,435902
Solano,2016,0.0,0.0,441224
Solano,2017,0.0,0.0,445721
Solano,2018,0.0,0.0,449091
Solano,2019,0.0,0.0,451701
Solano,2020,0.0,0.0,452747
Solano,2021,0.0,0.0,449411
Solano,2022,0.0,0.0,446774
Solano,2023,0.0,0.0,446763
Sonoma,2000,0.0,0.0,460477
Sonoma,2001,0.0,0.0,465423
Sonoma,2002,0.0,0.0,465998
Sonoma,2003,0.0,0.0,468257
Sonoma,2004,0.0,0.0,469933
Sonoma,2005,0.0,0.0,469524
Sonoma,2006,0.0,0.0,469967
Sonoma,2007,0.0,0.0,472987
Sonoma,2008,0.0,0.0,476650
Sonoma,2009,0.0,0.0,480598
Sonoma,2010,0.0,0.0,484014
Sonoma,2011,0.0,0.0,487533
Sonoma,2012,0.0,0.0,490398
Sonoma,2013,0.0,0.0,494852
Sonoma,2014,0.0,0.0,498151
Sonoma,2014,0.0,0.0,498151
Sonoma,2015,0.0,0.0,500553
Sonoma,2016,0.0,0.0,501989
Sonoma,2017,0.0,0.0,501111
Sonoma,2018,0.0,0.0,496869
Sonoma,2019,0.0,0.0,492668
Sonoma,2020,0.0,0.0,488361
Sonoma,2021,0.0,0.0,483275
Sonoma,2022,0.0,0.0,480783
Sonoma,2023,0.0,0.0,479292
Stanislaus,2000,0.0,0.0,449767
Stanislaus,2001,0.0,0.0,463128
Stanislaus,2002,0.0,0.0,473580
Stanislaus,2003,0.0,0.0,483007
Stanislaus,2004,0.0,0.0,490283
Stanislaus,2005,0.0,0.0,498020
Stanislaus,2006,0.0,0.0,503548
Stanislaus,2007,0.0,0.0,508372
Stanislaus,2008,0.0,0.0,510396
Stanislaus,2009,0.0,0.0,512052
Stanislaus,2010,0.0,0.0,516536
Stanislaus,2011,0.0,0.0,519341
Stanislaus,2012,0.0,0.0,523837
Stanislaus,2013,0.0,0.0,527012
Stanislaus,2014,0.0,0.0,530332
Stanislaus,2014,0.0,0.0,530332
Stanislaus,2015,0.0,0.0,535436
Stanislaus,2016,0.0,0.0,540856
Stanislaus,2017,0.0,0.0,546499
Stanislaus,2018,0.0,0.0,549544
Stanislaus,2019,0.0,0.0,551566
Stanislaus,2020,0.0,0.0,553102
Stanislaus,2021,0.0,0.0,550689
Stanislaus,2022,0.0,0.0,548763
Stanislaus,2023,0.0,0.0,548838
Sutter,2000,263.0,0.0,79202
Sutter,2001,322.0,0.0,80240
Sutter,2002,315.0,0.0,81936
Sutter,2003,326.0,0.0,84108
Sutter,2004,354.0,0.0,86092
Sutter,2005,340.0,0.0,88106
Sutter,2006,414.0,0.0,90628
Sutter,2007,369.0,0.0,92502
Sutter,2008,340.0,0.0,93465
Sutter,2009,316.0,0.0,94372
Sutter,2010,359.0,0.0,94844
Sutter,2011,343.0,0.0,94528
Sutter,2012,318.0,0.0,94816
Sutter,2013,244.0,0.0,95909
Sutter,2014,316.0,0.0,95217
Sutter,2014,316.0,0.0,95217
Sutter,2015,320.0,0.0,95844
Sutter,2016,360.0,0.0,96517
Sutter,2017,342.0,0.0,97771
Sutter,2018,328.0,0.0,99334
Sutter,2019,318.0,0.0,101046
Sutter,2020,311.0,0.0,99481
Sutter,2021,414.0,0.0,99016
Sutter,2022,476.0,0.0,99399
Sutter,2023,427.0,0.0,99824
Tehama,2000,272.0,0.0,55832
Tehama,2001,274.0,0.0,56465
Tehama,2002,258.0,0.0,57281
Tehama,2003,314.0,0.0,58415
Tehama,2004,429.0,0.0,59493
Tehama,2005,525.0,0.0,60461
Tehama,2006,453.0,0.0,61542
Tehama,2007,379.0,0.0,62011
Tehama,2008,393.0,0.0,62720
Tehama,2009,387.0,0.0,63122
Tehama,2010,369.0,0.0,63386
Tehama,2011,348.0,0.0,63251
Tehama,2012,354.0,0.0,63192
Tehama,2013,351.0,0.0,63021
Tehama,2014,321.0,0.0,63161
Tehama,2014,321.0,0.0,63161
Tehama,2015,329.0,0.0,63509
Tehama,2016,360.0,0.0,63999
Tehama,2017,274.0,0.0,64141
Tehama,2018,267.0,0.0,64568
Tehama,2019,256.0,0.0,65312
Tehama,2020,347.0,0.0,65829
Tehama,2021,335.0,0.0,65465
Tehama,2022,326.0,0.0,65079
Tehama,2023,332.0,0.0,64786
Trinity,2000,23.0,270.0,12958
Trinity,2001,25.0,273.0,12963
Trinity,2002,29.0,224.0,13159
Trinity,2003,53.0,209.0,13388
Trinity,2004,57.0,205.0,13519
Trinity,2005,36.0,189.0,13789
Trinity,2006,23.0,185.0,13823
Trinity,2007,20.0,139.0,13787
Trinity,2008,22.0,86.0,13730
Trinity,2009,22.0,152.0,13771
Trinity,2010,34.0,134.0,13821
Trinity,2011,34.0,138.0,13877
Trinity,2012,21.0,187.0,13987
Trinity,2013,30.0,139.0,14058
Trinity,2014,34.0,174.0,14151
Trinity,2014,34.0,174.0,14151
Trinity,2015,34.0,244.0,14228
Trinity,2016,66.0,299.0,14840
Trinity,2017,77.0,254.0,15498
Trinity,2018,79.0,257.0,15754
Trinity,2019,61.0,237.0,16054
Trinity,2020,82.0,198.0,16103
Trinity,2021,83.0,221.0,16011
Trinity,2022,87.0,238.0,15928
Trinity,2023,98.0,187.0,15871
Tulare,2000,0.0,0.0,368805
Tulare,2001,0.0,0.0,374152
Tulare,2002,0.0,0.0,381194
Tulare,2003,0.0,0.0,390370
Tulare,2004,0.0,0.0,399913
Tulare,2005,0.0,0.0,408403
Tulare,2006,0.0,0.0,416092
Tulare,2007,0.0,0.0,423608
Tulare,2008,0.0,0.0,431471
Tulare,2009,0.0,0.0,438408
Tulare,2010,0.0,0.0,442343
Tulare,2011,0.0,0.0,447272
Tulare,2012,0.0,0.0,451114
Tulare,2013,0.0,0.0,453765
Tulare,2014,0.0,0.0,456558
Tulare,2014,0.0,0.0,456558
Tulare,2015,0.0,0.0,459935
Tulare,2016,0.0,0.0,462223
Tulare,2017,0.0,0.0,465343
Tulare,2018,0.0,0.0,467656
Tulare,2019,0.0,0.0,470619
Tulare,2020,0.0,0.0,472440
Tulare,2021,0.0,0.0,474525
Tulare,2022,0.0,0.0,476238
Tulare,2023,0.0,0.0,478192
Tuolumne,2000,202.0,0.0,54587
Tuolumne,2001,172.0,0.0,55326
Tuolumne,2002,137.0,0.0,55910
Tuolumne,2003,227.0,0.0,56442
Tuolumne,2004,186.0,0.0,56369
Tuolumne,2005,144.0,0.0,56452
Tuolumne,2006,142.0,0.0,56558
Tuolumne,2007,123.0,0.0,56133
Tuolumne,2008,134.0,0.0,56060
Tuolumne,2009,158.0,0.0,55258
Tuolumne,2010,121.0,0.0,55313
Tuolumne,2011,106.0,0.0,55353
Tuolumne,2012,105.0,0.0,54638
Tuolumne,2013,103.0,0.0,55321
Tuolumne,2014,151.0,0.0,55095
Tuolumne,2014,151.0,0.0,55095
Tuolumne,2015,227.0,0.0,55104
Tuolumne,2016,187.0,0.0,55162
Tuolumne,2017,206.0,0.0,55032
Tuolumne,2018,197.0,985.0,55311
Tuolumne,2019,195.0,0.0,55316
Tuolumne,2020,244.0,967.0,55445
Tuolumne,2021,322.0,951.0,54594
Tuolumne,2022,375.0,728.0,53141
Tuolumne,2023,369.0,522.0,53195
Ventura,2000,0.0,0.0,756902
Ventura,2001,0.0,0.0,768991
Ventura,2002,0.0,0.0,779894
Ventura,2003,0.0,0.0,789367
Ventura,2004,0.0,0.0,795046
Ventura,2005,0.0,0.0,796867
Ventura,2006,0.0,0.0,801225
Ventura,2007,0.0,0.0,805911
Ventura,2008,0.0,0.0,812028
Ventura,2009,0.0,0.0,818546
Ventura,2010,0.0,0.0,825009
Ventura,2011,0.0,0.0,832547
Ventura,2012,0.0,0.0,837333
Ventura,2013,0.0,0.0,842775
Ventura,2014,0.0,0.0,846966
Ventura,2014,0.0,0.0,846966
Ventura,2015,0.0,0.0,850038
Ventura,2016,0.0,0.0,850227
Ventura,2017,0.0,0.0,849979
Ventura,2018,0.0,0.0,849523
Ventura,2019,0.0,0.0,845474
Ventura,2020,0.0,0.0,844126
Ventura,2021,0.0,0.0,837763
Ventura,2022,0.0,0.0,831169
Ventura,2023,0.0,0.0,826745
Yolo,2000,953.0,0.0,169818
Yolo,2001,680.0,0.0,175102
Yolo,2002,838.0,0.0,179271
Yolo,2003,0.0,0.0,182331
Yolo,2004,0.0,0.0,185707
Yolo,2005,778.0,0.0,187354
Yolo,2006,821.0,0.0,190809
Yolo,2007,751.0,0.0,194854
Yolo,2008,549.0,0.0,197589
Yolo,2009,556.0,0.0,199697
Yolo,2010,512.0,0.0,202503
Yolo,2011,569.0,0.0,202754
Yolo,2012,556.0,0.0,205138
Yolo,2013,642.0,0.0,206723
Yolo,2014,757.0,0.0,207708
Yolo,2014,757.0,0.0,207708
Yolo,2015,804.0,0.0,209893
Yolo,2016,639.0,0.0,213224
Yolo,2017,568.0,0.0,215072
Yolo,2018,674.0,0.0,216474
Yolo,2019,637.0,0.0,216073
Yolo,2020,621.0,0.0,218271
Yolo,2021,689.0,0.0,214504
Yolo,2022,596.0,0.0,221700
Yolo,2023,561.0,0.0,221202
Yuba,2000,342.0,0.0,60334
Yuba,2001,335.0,0.0,61426
Yuba,2002,371.0,0.0,62738
Yuba,2003,350.0,0.0,63962
Yuba,2004,395.0,0.0,65249
Yuba,2005,331.0,0.0,67712
Yuba,2006,334.0,0.0,69218
Yuba,2007,396.0,0.0,70221
Yuba,2008,355.0,0.0,71422
Yuba,2009,279.0,0.0,71796
Yuba,2010,250.0,0.0,72408
Yuba,2011,341.0,0.0,73140
Yuba,2012,285.0,0.0,73721
Yuba,2013,272.0,0.0,74137
Yuba,2014,296.0,0.0,74877
Yuba,2014,296.0,0.0,74877
Yuba,2015,313.0,0.0,75748
Yuba,2016,318.0,0.0,76782
Yuba,2017,325.0,0.0,78181
Yuba,2018,341.0,0.0,79043
Yuba,2019,326.0,0.0,80250
Yuba,2020,404.0,0.0,81831
Yuba,2021,354.0,0.0,82091
Yuba,2022,279.0,0.0,82563
Yuba,2023,334.0,827.0,83405
