County,Year,Population
Alameda             ,2000,1443939
Alpine              ,2000,1208
Amador              ,2000,35100
Butte               ,2000,203171
Calaveras           ,2000,40554
Colusa              ,2000,18804
Contra Costa        ,2000,948816
Del Norte,2000,27507
El Dorado           ,2000,156299
Fresno              ,2000,799407
Glenn               ,2000,26453
Humboldt            ,2000,126518
Imperial            ,2000,142361
Inyo                ,2000,18071
Kern                ,2000,661653
Kings               ,2000,129461
Lake                ,2000,58325
Lassen              ,2000,33828
Los Angeles ,2000,9519330
Madera              ,2000,123109
Marin               ,2000,247289
Mariposa            ,2000,17130
Mendocino           ,2000,86265
Merced              ,2000,210554
Modoc               ,2000,9449
Mono                ,2000,12853
Monterey            ,2000,401762
Napa                ,2000,124279
Nevada              ,2000,92033
Orange              ,2000,2846289
Placer              ,2000,248399
Plumas              ,2000,20824
Riverside           ,2000,1545387
Sacramento,2000,1223499
San Benito  ,2000,53234
San Bernardino    ,2000,1710139
San Diego           ,2000,2813833
San Francisco,2000,776733
San Joaquin,2000,563598
San Luis Obispo     ,2000,246681
San Mateo           ,2000,707163
Santa Barbara       ,2000,399347
Santa Clara         ,2000,1682585
Santa Cruz          ,2000,255602
Shasta              ,2000,163256
Sierra              ,2000,3555
Siskiyou            ,2000,44301
Solano              ,2000,394930
Sonoma              ,2000,458614
Stanislaus          ,2000,446997
Sutter              ,2000,78930
Tehama              ,2000,56039
Trinity             ,2000,13022
Tulare              ,2000,368021
Tuolumne            ,2000,54504
Ventura             ,2000,753197
Yolo                ,2000,168660
Yuba                ,2000,60219
State Total,2000,33873086
Alameda             ,2001,1457185
Alpine              ,2001,1220
Amador              ,2001,35495
Butte               ,2001,204591
Calaveras           ,2001,41042
Colusa              ,2001,18974
Contra Costa        ,2001,962076
Del Norte,2001,27434
El Dorado           ,2001,160079
Fresno              ,2001,808611
Glenn               ,2001,26584
Humboldt            ,2001,127011
Imperial            ,2001,143941
Inyo                ,2001,18162
Kern                ,2001,672004
Kings               ,2001,131100
Lake                ,2001,59260
Lassen              ,2001,33763
Los Angeles ,2001,9590080
Madera              ,2001,125359
Marin               ,2001,247590
Mariposa            ,2001,17163
Mendocino           ,2001,86825
Merced              ,2001,214203
Modoc               ,2001,9473
Mono                ,2001,13034
Monterey            ,2001,404569
Napa                ,2001,125396
Nevada              ,2001,92693
Orange              ,2001,2871926
Placer              ,2001,258293
Plumas              ,2001,20681
Riverside           ,2001,1589708
Sacramento,2001,1248072
San Benito  ,2001,54165
San Bernardino    ,2001,1741416
San Diego           ,2001,2849238
San Francisco,2001,780614
San Joaquin,2001,578121
San Luis Obispo     ,2001,249687
San Mateo           ,2001,707965
Santa Barbara       ,2001,401667
Santa Clara         ,2001,1690366
Santa Cruz          ,2001,256031
Shasta              ,2001,165590
Sierra              ,2001,3603
Siskiyou            ,2001,44331
Solano              ,2001,399476
Sonoma              ,2001,462958
Stanislaus          ,2001,456423
Sutter              ,2001,79722
Tehama              ,2001,56149
Trinity             ,2001,12961
Tulare              ,2001,371479
Tuolumne            ,2001,54957
Ventura             ,2001,762944
Yolo                ,2001,172450
Yuba                ,2001,60879
State Total,2001,34256789
Alameda             ,2002,1467063
Alpine              ,2002,1242
Amador              ,2002,36159
Butte               ,2002,206942
Calaveras           ,2002,41773
Colusa              ,2002,19229
Contra Costa        ,2002,974657
Del Norte,2002,27517
El Dorado           ,2002,163300
Fresno              ,2002,821809
Glenn               ,2002,26702
Humboldt            ,2002,128052
Imperial            ,2002,145954
Inyo                ,2002,18311
Kern                ,2002,688063
Kings               ,2002,133551
Lake                ,2002,60525
Lassen              ,2002,33628
Los Angeles ,2002,9679212
Madera              ,2002,127469
Marin               ,2002,247567
Mariposa            ,2002,17365
Mendocino           ,2002,87326
Merced              ,2002,220018
Modoc               ,2002,9417
Mono                ,2002,13298
Monterey            ,2002,407440
Napa                ,2002,127064
Nevada              ,2002,94048
Orange              ,2002,2902207
Placer              ,2002,270845
Plumas              ,2002,20702
Riverside           ,2002,1655291
Sacramento,2002,1279588
San Benito  ,2002,54948
San Bernardino    ,2002,1782268
San Diego           ,2002,2890256
San Francisco,2002,782765
San Joaquin,2002,596039
San Luis Obispo     ,2002,252604
San Mateo           ,2002,706213
Santa Barbara       ,2002,404794
Santa Clara         ,2002,1693230
Santa Cruz          ,2002,255890
Shasta              ,2002,168304
Sierra              ,2002,3576
Siskiyou            ,2002,44331
Solano              ,2002,404895
Sonoma              ,2002,465726
Stanislaus          ,2002,468340
Sutter              ,2002,81086
Tehama              ,2002,56873
Trinity             ,2002,13061
Tulare              ,2002,377666
Tuolumne            ,2002,55619
Ventura             ,2002,774438
Yolo                ,2002,177180
Yuba                ,2002,62080
State Total,2002,34725516
Alameda             ,2003,1467892
Alpine              ,2003,1248
Amador              ,2003,36656
Butte               ,2003,209389
Calaveras           ,2003,42651
Colusa              ,2003,19538
Contra Costa        ,2003,984256
Del Norte,2003,27744
El Dorado           ,2003,166195
Fresno              ,2003,837256
Glenn               ,2003,26974
Humboldt            ,2003,129468
Imperial            ,2003,149041
Inyo                ,2003,18461
Kern                ,2003,707111
Kings               ,2003,136710
Lake                ,2003,61492
Lassen              ,2003,33828
Los Angeles ,2003,9756914
Madera              ,2003,130641
Marin               ,2003,247342
Mariposa            ,2003,17612
Mendocino           ,2003,87764
Merced              ,2003,225946
Modoc               ,2003,9456
Mono                ,2003,13478
Monterey            ,2003,410276
Napa                ,2003,128683
Nevada              ,2003,95277
Orange              ,2003,2927118
Placer              ,2003,283703
Plumas              ,2003,20722
Riverside           ,2003,1730219
Sacramento,2003,1307189
San Benito  ,2003,55330
San Bernardino    ,2003,1825379
San Diego           ,2003,2927216
San Francisco,2003,782599
San Joaquin,2003,612295
San Luis Obispo     ,2003,254583
San Mateo           ,2003,704014
Santa Barbara       ,2003,407828
Santa Clara         ,2003,1693752
Santa Cruz          ,2003,255368
Shasta              ,2003,170782
Sierra              ,2003,3555
Siskiyou            ,2003,44491
Solano              ,2003,407882
Sonoma              ,2003,467139
Stanislaus          ,2003,478283
Sutter              ,2003,83018
Tehama              ,2003,57847
Trinity             ,2003,13273
Tulare              ,2003,385769
Tuolumne            ,2003,56177
Ventura             ,2003,784632
Yolo                ,2003,180798
Yuba                ,2003,63349
State Total,2003,35163609
Alameda             ,2004,1466407
Alpine              ,2004,1257
Amador              ,2004,36961
Butte               ,2004,211419
Calaveras           ,2004,43554
Colusa              ,2004,19933
Contra Costa        ,2004,993958
Del Norte,2004,28029
El Dorado           ,2004,168984
Fresno              ,2004,853057
Glenn               ,2004,27210
Humboldt            ,2004,130712
Imperial            ,2004,152420
Inyo                ,2004,18533
Kern                ,2004,728872
Kings               ,2004,140688
Lake                ,2004,62307
Lassen              ,2004,34313
Los Angeles ,2004,9806944
Madera              ,2004,134645
Marin               ,2004,246990
Mariposa            ,2004,17818
Mendocino           ,2004,88130
Merced              ,2004,232356
Modoc               ,2004,9556
Mono                ,2004,13650
Monterey            ,2004,411544
Napa                ,2004,129814
Nevada              ,2004,96540
Orange              ,2004,2948135
Placer              ,2004,296712
Plumas              ,2004,20824
Riverside           ,2004,1814485
Sacramento,2004,1331910
San Benito  ,2004,55374
San Bernardino    ,2004,1875063
San Diego           ,2004,2953703
San Francisco,2004,781308
San Joaquin,2004,629787
San Luis Obispo     ,2004,257045
San Mateo           ,2004,702254
Santa Barbara       ,2004,410357
Santa Clara         ,2004,1695602
Santa Cruz          ,2004,254986
Shasta              ,2004,172729
Sierra              ,2004,3506
Siskiyou            ,2004,44691
Solano              ,2004,410164
Sonoma              ,2004,469103
Stanislaus          ,2004,486639
Sutter              ,2004,85097
Tehama              ,2004,58953
Trinity             ,2004,13453
Tulare              ,2004,395127
Tuolumne            ,2004,56407
Ventura             ,2004,792213
Yolo                ,2004,184015
Yuba                ,2004,64604
State Total,2004,35570847
Alameda             ,2005,1462736
Alpine              ,2005,1237
Amador              ,2005,37434
Butte               ,2005,212955
Calaveras           ,2005,44348
Colusa              ,2005,20374
Contra Costa        ,2005,1001216
Del Norte,2005,28251
El Dorado           ,2005,171739
Fresno              ,2005,866058
Glenn               ,2005,27394
Humboldt            ,2005,131467
Imperial            ,2005,155793
Inyo                ,2005,18511
Kern                ,2005,750969
Kings               ,2005,143607
Lake                ,2005,62870
Lassen              ,2005,34552
Los Angeles ,2005,9816153
Madera              ,2005,138174
Marin               ,2005,246688
Mariposa            ,2005,17965
Mendocino           ,2005,88129
Merced              ,2005,238069
Modoc               ,2005,9595
Mono                ,2005,13763
Monterey            ,2005,409557
Napa                ,2005,130472
Nevada              ,2005,97454
Orange              ,2005,2956847
Placer              ,2005,307710
Plumas              ,2005,20880
Riverside           ,2005,1895695
Sacramento,2005,1350523
San Benito  ,2005,55221
San Bernardino    ,2005,1921423
San Diego           ,2005,2966783
San Francisco,2005,780187
San Joaquin,2005,645059
San Luis Obispo     ,2005,259213
San Mateo           ,2005,700350
Santa Barbara       ,2005,411440
Santa Clara         ,2005,1698234
Santa Cruz          ,2005,254783
Shasta              ,2005,173862
Sierra              ,2005,3449
Siskiyou            ,2005,44865
Solano              ,2005,410985
Sonoma              ,2005,469734
Stanislaus          ,2005,494144
Sutter              ,2005,87097
Tehama              ,2005,59976
Trinity             ,2005,13654
Tulare              ,2005,404148
Tuolumne            ,2005,56411
Ventura             ,2005,795962
Yolo                ,2005,186530
Yuba                ,2005,66478
State Total,2005,35869173
Alameda             ,2006,1462371
Alpine              ,2006,1232
Amador              ,2006,37843
Butte               ,2006,214690
Calaveras           ,2006,45044
Colusa              ,2006,20729
Contra Costa        ,2006,1007169
Del Norte,2006,28296
El Dorado           ,2006,174218
Fresno              ,2006,879128
Glenn               ,2006,27628
Humboldt            ,2006,131958
Imperial            ,2006,160088
Inyo                ,2006,18442
Kern                ,2006,774062
Kings               ,2006,146045
Lake                ,2006,63449
Lassen              ,2006,34769
Los Angeles ,2006,9798609
Madera              ,2006,141693
Marin               ,2006,246969
Mariposa            ,2006,18150
Mendocino           ,2006,87802
Merced              ,2006,243072
Modoc               ,2006,9614
Mono                ,2006,13975
Monterey            ,2006,406935
Napa                ,2006,131330
Nevada              ,2006,98068
Orange              ,2006,2956334
Placer              ,2006,317437
Plumas              ,2006,20785
Riverside           ,2006,1975913
Sacramento,2006,1365214
San Benito  ,2006,55025
San Bernardino    ,2006,1959715
San Diego           ,2006,2976492
San Francisco,2006,781295
San Joaquin,2006,656247
San Luis Obispo     ,2006,260873
San Mateo           ,2006,699347
Santa Barbara       ,2006,412271
Santa Clara         ,2006,1706676
Santa Cruz          ,2006,255107
Shasta              ,2006,174747
Sierra              ,2006,3427
Siskiyou            ,2006,44918
Solano              ,2006,410964
Sonoma              ,2006,469751
Stanislaus          ,2006,500780
Sutter              ,2006,89364
Tehama              ,2006,61000
Trinity             ,2006,13806
Tulare              ,2006,412239
Tuolumne            ,2006,56506
Ventura             ,2006,799049
Yolo                ,2006,189078
Yuba                ,2006,68464
State Total,2006,36116202
Alameda             ,2007,1470622
Alpine              ,2007,1252
Amador              ,2007,38025
Butte               ,2007,216401
Calaveras           ,2007,45477
Colusa              ,2007,21006
Contra Costa        ,2007,1015672
Del Norte,2007,28378
El Dorado           ,2007,176226
Fresno              ,2007,893088
Glenn               ,2007,27872
Humboldt            ,2007,132443
Imperial            ,2007,164707
Inyo                ,2007,18434
Kern                ,2007,795982
Kings               ,2007,148933
Lake                ,2007,63890
Lassen              ,2007,35379
Los Angeles ,2007,9780808
Madera              ,2007,145163
Marin               ,2007,248025
Mariposa            ,2007,18310
Mendocino           ,2007,87617
Merced              ,2007,247542
Modoc               ,2007,9615
Mono                ,2007,14182
Monterey            ,2007,406890
Napa                ,2007,132537
Nevada              ,2007,98408
Orange              ,2007,2960659
Placer              ,2007,325985
Plumas              ,2007,20654
Riverside           ,2007,2049902
Sacramento,2007,1380172
San Benito  ,2007,54948
San Bernardino    ,2007,1989690
San Diego           ,2007,2998477
San Francisco,2007,787127
San Joaquin,2007,665304
San Luis Obispo     ,2007,262982
San Mateo           ,2007,701838
Santa Barbara       ,2007,414750
Santa Clara         ,2007,1725066
Santa Cruz          ,2007,256543
Shasta              ,2007,175546
Sierra              ,2007,3384
Siskiyou            ,2007,44877
Solano              ,2007,411998
Sonoma              ,2007,471479
Stanislaus          ,2007,505959
Sutter              ,2007,91563
Tehama              ,2007,61777
Trinity             ,2007,13806
Tulare              ,2007,419842
Tuolumne            ,2007,56347
Ventura             ,2007,803572
Yolo                ,2007,192826
Yuba                ,2007,69719
State Total,2007,36399676
Alameda             ,2008,1484085
Alpine              ,2008,1228
Amador              ,2008,37975
Butte               ,2008,217801
Calaveras           ,2008,45670
Colusa              ,2008,21145
Contra Costa        ,2008,1027264
Del Norte,2008,28526
El Dorado           ,2008,177897
Fresno              ,2008,906521
Glenn               ,2008,28066
Humboldt            ,2008,132931
Imperial            ,2008,168495
Inyo                ,2008,18416
Kern                ,2008,812830
Kings               ,2008,151106
Lake                ,2008,64178
Lassen              ,2008,35437
Los Angeles ,2008,9785474
Madera              ,2008,147958
Marin               ,2008,249546
Mariposa            ,2008,18381
Mendocino           ,2008,87715
Merced              ,2008,250734
Modoc               ,2008,9607
Mono                ,2008,14143
Monterey            ,2008,409387
Napa                ,2008,133969
Nevada              ,2008,98581
Orange              ,2008,2974321
Placer              ,2008,333805
Plumas              ,2008,20483
Riverside           ,2008,2102741
Sacramento,2008,1394510
San Benito  ,2008,55022
San Bernardino    ,2008,2009594
San Diego           ,2008,3032689
San Francisco,2008,795002
San Joaquin,2008,672492
San Luis Obispo     ,2008,265505
San Mateo           ,2008,707820
Santa Barbara       ,2008,418309
Santa Clara         ,2008,1747912
Santa Cruz          ,2008,258737
Shasta              ,2008,176240
Sierra              ,2008,3314
Siskiyou            ,2008,44952
Solano              ,2008,412908
Sonoma              ,2008,474819
Stanislaus          ,2008,509389
Sutter              ,2008,92983
Tehama              ,2008,62365
Trinity             ,2008,13759
Tulare              ,2008,427531
Tuolumne            ,2008,56098
Ventura             ,2008,808970
Yolo                ,2008,196219
Yuba                ,2008,70820
State Total,2008,36704375
Alameda             ,2009,1497799
Alpine              ,2009,1194
Amador              ,2009,37884
Butte               ,2009,218887
Calaveras           ,2009,45632
Colusa              ,2009,21221
Contra Costa        ,2009,1038390
Del Norte,2009,28565
El Dorado           ,2009,179150
Fresno              ,2009,918560
Glenn               ,2009,28088
Humboldt            ,2009,133484
Imperial            ,2009,171670
Inyo                ,2009,18416
Kern                ,2009,825503
Kings               ,2009,151816
Lake                ,2009,64384
Lassen              ,2009,34947
Los Angeles ,2009,9801096
Madera              ,2009,149632
Marin               ,2009,250760
Mariposa            ,2009,18334
Mendocino           ,2009,87677
Merced              ,2009,253026
Modoc               ,2009,9628
Mono                ,2009,14074
Monterey            ,2009,412233
Napa                ,2009,135225
Nevada              ,2009,98558
Orange              ,2009,2990805
Placer              ,2009,340995
Plumas              ,2009,20216
Riverside           ,2009,2140626
Sacramento,2009,1406168
San Benito  ,2009,55068
San Bernardino    ,2009,2019432
San Diego           ,2009,3064436
San Francisco,2009,800239
San Joaquin,2009,677833
San Luis Obispo     ,2009,267537
San Mateo           ,2009,713818
Santa Barbara       ,2009,421197
Santa Clara         ,2009,1767204
Santa Cruz          ,2009,260892
Shasta              ,2009,176756
Sierra              ,2009,3264
Siskiyou            ,2009,44996
Solano              ,2009,412832
Sonoma              ,2009,478622
Stanislaus          ,2009,511226
Sutter              ,2009,93918
Tehama              ,2009,62921
Trinity             ,2009,13750
Tulare              ,2009,434933
Tuolumne            ,2009,55661
Ventura             ,2009,815284
Yolo                ,2009,198642
Yuba                ,2009,71609
State Total,2009,36966713
Alameda             ,2010,1509240
Alpine              ,2010,1178
Amador              ,2010,38011
Butte               ,2010,219967
Calaveras           ,2010,45602
Colusa              ,2010,21380
Contra Costa        ,2010,1047948
Del Norte,2010,28581
El Dorado           ,2010,180682
Fresno              ,2010,929758
Glenn               ,2010,28120
Humboldt            ,2010,134353
Imperial            ,2010,174244
Inyo                ,2010,18525
Kern                ,2010,837074
Kings               ,2010,152717
Lake                ,2010,64580
Lassen              ,2010,34794
Los Angeles ,2010,9822121
Madera              ,2010,150749
Marin               ,2010,252279
Mariposa            ,2010,18277
Mendocino           ,2010,87807
Merced              ,2010,255399
Modoc               ,2010,9666
Mono                ,2010,14160
Monterey            ,2010,415108
Napa                ,2010,136316
Nevada              ,2010,98682
Orange              ,2010,3008855
Placer              ,2010,347133
Plumas              ,2010,20045
Riverside           ,2010,2179692
Sacramento,2010,1417259
San Benito  ,2010,55272
San Bernardino    ,2010,2033141
San Diego           ,2010,3091579
San Francisco,2010,804989
San Joaquin,2010,684057
San Luis Obispo     ,2010,269333
San Mateo           ,2010,718614
Santa Barbara       ,2010,423740
Santa Clara         ,2010,1781427
Santa Cruz          ,2010,262552
Shasta              ,2010,177248
Sierra              ,2010,3247
Siskiyou            ,2010,44962
Solano              ,2010,413268
Sonoma              ,2010,482961
Stanislaus          ,2010,514003
Sutter              ,2010,94765
Tehama              ,2010,63418
Trinity             ,2010,13811
Tulare              ,2010,441245
Tuolumne            ,2010,55291
Ventura             ,2010,822108
Yolo                ,2010,200484
Yuba                ,2010,72083
State Total,2010,37223900
Alameda             ,2010,1510271
Alpine              ,2010,1175
Amador              ,2010,38091
Butte               ,2010,220000
Calaveras           ,2010,45578
Colusa              ,2010,21419
Contra Costa        ,2010,1049025
Del Norte,2010,28610
El Dorado           ,2010,181058
Fresno              ,2010,930450
Glenn               ,2010,28122
Humboldt            ,2010,134623
Imperial            ,2010,174528
Inyo                ,2010,18546
Kern                ,2010,839631
Kings               ,2010,152982
Lake                ,2010,64665
Lassen              ,2010,34895
Los Angeles ,2010,9818605
Madera              ,2010,150865
Marin               ,2010,252409
Mariposa            ,2010,18251
Mendocino           ,2010,87841
Merced              ,2010,255793
Modoc               ,2010,9686
Mono                ,2010,14202
Monterey            ,2010,415057
Napa                ,2010,136484
Nevada              ,2010,98764
Orange              ,2010,3010232
Placer              ,2010,348432
Plumas              ,2010,20007
Riverside           ,2010,2189641
Sacramento,2010,1418788
San Benito  ,2010,55269
San Bernardino    ,2010,2035210
San Diego           ,2010,3095313
San Francisco,2010,805235
San Joaquin,2010,685306
San Luis Obispo     ,2010,269637
San Mateo           ,2010,718451
Santa Barbara       ,2010,423895
Santa Clara         ,2010,1781642
Santa Cruz          ,2010,262382
Shasta              ,2010,177223
Sierra              ,2010,3240
Siskiyou            ,2010,44900
Solano              ,2010,413344
Sonoma              ,2010,483878
Stanislaus          ,2010,514453
Sutter              ,2010,94737
Tehama              ,2010,63463
Trinity             ,2010,13786
Tulare              ,2010,442179
Tuolumne            ,2010,55365
Ventura             ,2010,823318
Yolo                ,2010,200849
Yuba                ,2010,72155
Alameda             ,2011,1527169
Alpine              ,2011,1174
Amador              ,2011,37089
Butte               ,2011,221377
Calaveras           ,2011,45561
Colusa              ,2011,21362
Contra Costa        ,2011,1061578
Del Norte,2011,28191
El Dorado           ,2011,180887
Fresno              ,2011,938507
Glenn               ,2011,28252
Humboldt            ,2011,135894
Imperial            ,2011,175448
Inyo                ,2011,18582
Kern                ,2011,845269
Kings               ,2011,150073
Lake                ,2011,65318
Lassen              ,2011,34416
Los Angeles ,2011,9872846
Madera              ,2011,151054
Marin               ,2011,254256
Mariposa            ,2011,18180
Mendocino           ,2011,87787
Merced              ,2011,259183
Modoc               ,2011,9653
Mono                ,2011,14312
Monterey            ,2011,416582
Napa                ,2011,136839
Nevada              ,2011,99035
Orange              ,2011,3037811
Placer              ,2011,354618
Plumas              ,2011,19977
Riverside           ,2011,2213474
Sacramento,2011,1431665
San Benito  ,2011,55835
San Bernardino    ,2011,2055566
San Diego           ,2011,3124985
San Francisco,2011,815714
San Joaquin,2011,692465
San Luis Obispo     ,2011,270396
San Mateo           ,2011,726265
Santa Barbara       ,2011,424822
Santa Clara         ,2011,1805407
Santa Cruz          ,2011,265364
Shasta              ,2011,178218
Sierra              ,2011,3244
Siskiyou            ,2011,44937
Solano              ,2011,414084
Sonoma              ,2011,485975
Stanislaus          ,2011,517840
Sutter              ,2011,94535
Tehama              ,2011,63337
Trinity             ,2011,13945
Tulare              ,2011,445415
Tuolumne            ,2011,55306
Ventura             ,2011,830196
Yolo                ,2011,202769
Yuba                ,2011,72841
Alameda             ,2012,1549193
Alpine              ,2012,1176
Amador              ,2012,37272
Butte               ,2012,222623
Calaveras           ,2012,45544
Colusa              ,2012,21301
Contra Costa        ,2012,1075165
Del Norte,2012,28193
El Dorado           ,2012,180121
Fresno              ,2012,945656
Glenn               ,2012,28102
Humboldt            ,2012,135888
Imperial            ,2012,177599
Inyo                ,2012,18617
Kern                ,2012,853585
Kings               ,2012,151242
Lake                ,2012,65573
Lassen              ,2012,34222
Los Angeles ,2012,9937750
Madera              ,2012,151155
Marin               ,2012,257096
Mariposa            ,2012,18084
Mendocino           ,2012,88402
Merced              ,2012,261779
Modoc               ,2012,9508
Mono                ,2012,14181
Monterey            ,2012,422477
Napa                ,2012,138249
Nevada              ,2012,98896
Orange              ,2012,3073792
Placer              ,2012,360512
Plumas              ,2012,19700
Riverside           ,2012,2239478
Sacramento,2012,1447519
San Benito  ,2012,56778
San Bernardino    ,2012,2072061
San Diego           ,2012,3155715
San Francisco,2012,826354
San Joaquin,2012,699719
San Luis Obispo     ,2012,272951
San Mateo           ,2012,735915
Santa Barbara       ,2012,427960
Santa Clara         ,2012,1833344
Santa Cruz          ,2012,267492
Shasta              ,2012,178865
Sierra              ,2012,3239
Siskiyou            ,2012,44778
Solano              ,2012,418963
Sonoma              ,2012,488601
Stanislaus          ,2012,521723
Sutter              ,2012,94718
Tehama              ,2012,63202
Trinity             ,2012,14193
Tulare              ,2012,449884
Tuolumne            ,2012,55100
