County,Year,Population
Ventura             ,2012,835510
Yolo                ,2012,204087
Yuba                ,2012,73501
Alameda             ,2013,1575139
Alpine              ,2013,1180
Amador              ,2013,37044
Butte               ,2013,224391
Calaveras           ,2013,45499
Colusa              ,2013,21418
Contra Costa        ,2013,1090305
Del Norte,2013,27752
El Dorado           ,2013,179663
Fresno              ,2013,953114
Glenn               ,2013,27914
Humboldt            ,2013,135810
Imperial            ,2013,177731
Inyo                ,2013,18673
Kern                ,2013,861948
Kings               ,2013,150004
Lake                ,2013,65928
Lassen              ,2013,33564
Los Angeles ,2013,9995638
Madera              ,2013,150652
Marin               ,2013,258815
Mariposa            ,2013,17936
Mendocino           ,2013,89320
Merced              ,2013,263501
Modoc               ,2013,9408
Mono                ,2013,13865
Monterey            ,2013,425742
Napa                ,2013,138808
Nevada              ,2013,99116
Orange              ,2013,3105236
Placer              ,2013,365195
Plumas              ,2013,19345
Riverside           ,2013,2260809
Sacramento,2013,1461786
San Benito  ,2013,57386
San Bernardino    ,2013,2085599
San Diego           ,2013,3190323
San Francisco,2013,839556
San Joaquin,2013,705545
San Luis Obispo     ,2013,275482
San Mateo           ,2013,745842
Santa Barbara       ,2013,432485
Santa Clara         ,2013,1861489
Santa Cruz          ,2013,269714
Shasta              ,2013,180106
Sierra              ,2013,3225
Siskiyou            ,2013,44726
Solano              ,2013,423373
Sonoma              ,2013,492751
Stanislaus          ,2013,525173
Sutter              ,2013,94496
Tehama              ,2013,63257
Trinity             ,2013,14442
Tulare              ,2013,453530
Tuolumne            ,2013,55109
Ventura             ,2013,841501
Yolo                ,2013,206386
Yuba                ,2013,74114
Alameda             ,2014,1597747
Alpine              ,2014,1185
Amador              ,2014,37089
Butte               ,2014,225737
Calaveras           ,2014,45461
Colusa              ,2014,21442
Contra Costa        ,2014,1104732
Del Norte,2014,27341
El Dorado           ,2014,180132
Fresno              ,2014,959645
Glenn               ,2014,27946
Humboldt            ,2014,135895
Imperial            ,2014,178471
Inyo                ,2014,18771
Kern                ,2014,867021
Kings               ,2014,148974
Lake                ,2014,66484
Lassen              ,2014,32908
Los Angeles ,2014,10037944
Madera              ,2014,152067
Marin               ,2014,261931
Mariposa            ,2014,17865
Mendocino           ,2014,89569
Merced              ,2014,264670
Modoc               ,2014,9312
Mono                ,2014,13712
Monterey            ,2014,427425
Napa                ,2014,140114
Nevada              ,2014,99490
Orange              ,2014,3125985
Placer              ,2014,369910
Plumas              ,2014,19120
Riverside           ,2014,2280208
Sacramento,2014,1476829
San Benito  ,2014,58212
San Bernardino    ,2014,2096526
San Diego           ,2014,3219710
San Francisco,2014,846661
San Joaquin,2014,712387
San Luis Obispo     ,2014,278272
San Mateo           ,2014,751906
Santa Barbara       ,2014,437066
Santa Clara         ,2014,1883691
Santa Cruz          ,2014,271559
Shasta              ,2014,180826
Sierra              ,2014,3218
Siskiyou            ,2014,44674
Solano              ,2014,428671
Sonoma              ,2014,496615
Stanislaus          ,2014,528123
Sutter              ,2014,95103
Tehama              ,2014,63067
Trinity             ,2014,14692
Tulare              ,2014,455774
Tuolumne            ,2014,55315
Ventura             ,2014,846456
Yolo                ,2014,206708
Yuba                ,2014,74755
Alameda             ,2015,1622205
Alpine              ,2015,1190
Amador              ,2015,37453
Butte               ,2015,227400
Calaveras           ,2015,45395
Colusa              ,2015,21338
Contra Costa        ,2015,1120530
Del Norte,2015,26973
El Dorado           ,2015,180914
Fresno              ,2015,968417
Glenn               ,2015,27966
Humboldt            ,2015,136542
Imperial            ,2015,179769
Inyo                ,2015,18765
Kern                ,2015,873453
Kings               ,2015,148817
Lake                ,2015,66975
Lassen              ,2015,32758
Los Angeles ,2015,10072887
Madera              ,2015,152930
Marin               ,2015,263888
Mariposa            ,2015,17724
Mendocino           ,2015,90018
Merced              ,2015,266740
Modoc               ,2015,9212
Mono                ,2015,13674
Monterey            ,2015,429887
Napa                ,2015,140654
Nevada              ,2015,100341
Orange              ,2015,3148491
Placer              ,2015,373578
Plumas              ,2015,19035
Riverside           ,2015,2302000
Sacramento,2015,1495130
San Benito  ,2015,58839
San Bernardino    ,2015,2114182
San Diego           ,2015,3248180
San Francisco,2015,855489
San Joaquin,2015,724185
San Luis Obispo     ,2015,279620
San Mateo           ,2015,758673
Santa Barbara       ,2015,440902
Santa Clara         ,2015,1907380
Santa Cruz          ,2015,274207
Shasta              ,2015,181253
Sierra              ,2015,3214
Siskiyou            ,2015,44550
Solano              ,2015,433545
Sonoma              ,2015,499963
Stanislaus          ,2015,532534
Sutter              ,2015,95421
Tehama              ,2015,63405
Trinity             ,2015,14906
Tulare              ,2015,458186
Tuolumne            ,2015,54956
Ventura             ,2015,849950
Yolo                ,2015,208343
Yuba                ,2015,75374
Alameda             ,2016,1641983
Alpine              ,2016,1196
Amador              ,2016,37663
Butte               ,2016,228198
Calaveras           ,2016,45402
Colusa              ,2016,21531
Contra Costa        ,2016,1136478
Del Norte,2016,26960
El Dorado           ,2016,181630
Fresno              ,2016,975622
Glenn               ,2016,27714
Humboldt            ,2016,137015
Imperial            ,2016,179897
Inyo                ,2016,18876
Kern                ,2016,876846
Kings               ,2016,148487
Lake                ,2016,66991
Lassen              ,2016,32293
Los Angeles ,2016,10087542
Madera              ,2016,152819
Marin               ,2016,264554
Mariposa            ,2016,17625
Mendocino           ,2016,90761
Merced              ,2016,268527
Modoc               ,2016,9130
Mono                ,2016,13412
Monterey            ,2016,434712
Napa                ,2016,141119
Nevada              ,2016,100793
Orange              ,2016,3165028
Placer              ,2016,379143
Plumas              ,2016,19017
Riverside           ,2016,2326213
Sacramento,2016,1511942
San Benito  ,2016,59563
San Bernardino    ,2016,2124990
San Diego           ,2016,3263004
San Francisco,2016,861977
San Joaquin,2016,735670
San Luis Obispo     ,2016,281046
San Mateo           ,2016,763530
Santa Barbara       ,2016,444102
Santa Clara         ,2016,1923243
Santa Cruz          ,2016,275625
Shasta              ,2016,180374
Sierra              ,2016,3222
Siskiyou            ,2016,44497
Solano              ,2016,438420
Sonoma              ,2016,501553
Stanislaus          ,2016,537785
Sutter              ,2016,96065
Tehama              ,2016,64017
Trinity             ,2016,15136
Tulare              ,2016,461170
Tuolumne            ,2016,55303
Ventura             ,2016,851155
Yolo                ,2016,211938
Yuba                ,2016,76245
Alameda             ,2017,1656919
Alpine              ,2017,1201
Amador              ,2017,38807
Butte               ,2017,230412
Calaveras           ,2017,45355
Colusa              ,2017,21773
Contra Costa        ,2017,1147957
Del Norte,2017,27158
El Dorado           ,2017,182695
Fresno              ,2017,983436
Glenn               ,2017,27786
Humboldt            ,2017,138027
Imperial            ,2017,180854
Inyo                ,2017,18880
Kern                ,2017,883531
Kings               ,2017,148079
Lake                ,2017,67318
Lassen              ,2017,32459
Los Angeles ,2017,10107312
Madera              ,2017,154151
Marin               ,2017,264366
Mariposa            ,2017,17501
Mendocino           ,2017,91368
Merced              ,2017,271094
Modoc               ,2017,8979
Mono                ,2017,13425
Monterey            ,2017,437800
Napa                ,2017,140837
Nevada              ,2017,100998
Orange              ,2017,3185541
Placer              ,2017,386586
Plumas              ,2017,19365
Riverside           ,2017,2355286
Sacramento,2017,1530548
San Benito  ,2017,60499
San Bernardino    ,2017,2142339
San Diego           ,2017,3279856
San Francisco,2017,867378
San Joaquin,2017,747119
San Luis Obispo     ,2017,282284
San Mateo           ,2017,765207
Santa Barbara       ,2017,445716
Santa Clara         ,2017,1930897
Santa Cruz          ,2017,275410
Shasta              ,2017,180810
Sierra              ,2017,3236
Siskiyou            ,2017,44377
Solano              ,2017,444713
Sonoma              ,2017,502454
Stanislaus          ,2017,545273
Sutter              ,2017,97649
Tehama              ,2017,64304
Trinity             ,2017,15381
Tulare              ,2017,463514
Tuolumne            ,2017,55133
Ventura             ,2017,850424
Yolo                ,2017,214387
Yuba                ,2017,77751
Alameda             ,2018,1666247
Alpine              ,2018,1205
Amador              ,2018,39708
Butte               ,2018,231774
Calaveras           ,2018,45367
Colusa              ,2018,21808
Contra Costa        ,2018,1155105
Del Norte,2018,27269
El Dorado           ,2018,185303
Fresno              ,2018,992091
Glenn               ,2018,27854
Humboldt            ,2018,137893
Imperial            ,2018,181374
Inyo                ,2018,18906
Kern                ,2018,891340
Kings               ,2018,150058
Lake                ,2018,67890
Lassen              ,2018,32721
Los Angeles ,2018,10107841
Madera              ,2018,155100
Marin               ,2018,264099
Mariposa            ,2018,17398
Mendocino           ,2018,91667
Merced              ,2018,274768
Modoc               ,2018,8943
Mono                ,2018,13319
Monterey            ,2018,438000
Napa                ,2018,139786
Nevada              ,2018,101640
Orange              ,2018,3192479
Placer              ,2018,392693
Plumas              ,2018,19388
Riverside           ,2018,2375547
Sacramento,2018,1547095
San Benito  ,2018,61143
San Bernardino    ,2018,2153258
San Diego           ,2018,3294139
San Francisco,2018,872724
San Joaquin,2018,755573
San Luis Obispo     ,2018,282754
San Mateo           ,2018,766114
Santa Barbara       ,2018,447377
Santa Clara         ,2018,1936569
Santa Cruz          ,2018,274274
Shasta              ,2018,181792
Sierra              ,2018,3243
Siskiyou            ,2018,44315
Solano              ,2018,447744
Sonoma              ,2018,499410
Stanislaus          ,2018,548363
Sutter              ,2018,99498
Tehama              ,2018,64789
Trinity             ,2018,15642
Tulare              ,2018,466766
Tuolumne            ,2018,55213
Ventura             ,2018,850604
Yolo                ,2018,215708
Yuba                ,2018,78751
Alameda             ,2019,1675964
Alpine              ,2019,1201
Amador              ,2019,40227
Butte               ,2019,227263
Calaveras           ,2019,45324
Colusa              ,2019,21745
Contra Costa        ,2019,1161077
Del Norte,2019,27567
El Dorado           ,2019,186714
Fresno              ,2019,1000679
Glenn               ,2019,27959
Humboldt            ,2019,137059
Imperial            ,2019,181025
Inyo                ,2019,18938
Kern                ,2019,898617
Kings               ,2019,151918
Lake                ,2019,67902
Lassen              ,2019,32726
Los Angeles ,2019,10067476
Madera              ,2019,155604
Marin               ,2019,263645
Mariposa            ,2019,17242
Mendocino           ,2019,91733
Merced              ,2019,277693
Modoc               ,2019,8880
Mono                ,2019,13305
Monterey            ,2019,439477
Napa                ,2019,138982
Nevada              ,2019,101719
Orange              ,2019,3192408
Placer              ,2019,399659
Plumas              ,2019,19655
Riverside           ,2019,2394094
Sacramento,2019,1562887
San Benito  ,2019,62734
San Bernardino    ,2019,2169538
San Diego           ,2019,3302865
San Francisco,2019,872219
San Joaquin,2019,767324
San Luis Obispo     ,2019,282935
San Mateo           ,2019,765726
Santa Barbara       ,2019,447907
Santa Clara         ,2019,1936821
Santa Cruz          ,2019,272618
Shasta              ,2019,181573
Sierra              ,2019,3241
Siskiyou            ,2019,44273
Solano              ,2019,450545
Sonoma              ,2019,494708
Stanislaus          ,2019,550947
Sutter              ,2019,101531
Tehama              ,2019,65030
Trinity             ,2019,15898
Tulare              ,2019,469228
Tuolumne            ,2019,55074
Ventura             ,2019,847064
Yolo                ,2019,215874
Yuba                ,2019,79619
Alameda             ,2020,1681337
Alpine              ,2020,1204
Amador              ,2020,40426
Butte               ,2020,216090
Calaveras           ,2020,45290
Colusa              ,2020,21811
Contra Costa        ,2020,1164844
Del Norte,2020,27702
El Dorado           ,2020,190202
Fresno              ,2020,1006557
Glenn               ,2020,28800
Humboldt            ,2020,136547
Imperial            ,2020,180036
Inyo                ,2020,18995
Kern                ,2020,907416
Kings               ,2020,152249
Lake                ,2020,68144
Lassen              ,2020,32555
Los Angeles ,2020,10029036
Madera              ,2020,155967
Marin               ,2020,262802
Mariposa            ,2020,17156
Mendocino           ,2020,91639
Merced              ,2020,280290
Modoc               ,2020,8722
Mono                ,2020,13205
Monterey            ,2020,439590
Napa                ,2020,138304
Nevada              ,2020,102259
Orange              ,2020,3188326
Placer              ,2020,403822
Plumas              ,2020,19780
Riverside           ,2020,2412908
Sacramento,2020,1580826
San Benito  ,2020,63931
San Bernardino    ,2020,2179505
San Diego           ,2020,3297350
San Francisco,2020,873444
San Joaquin,2020,776794
San Luis Obispo     ,2020,282484
San Mateo           ,2020,765009
Santa Barbara       ,2020,448408
Santa Clara         ,2020,1936352
Santa Cruz          ,2020,271259
Shasta              ,2020,181926
Sierra              ,2020,3235
Siskiyou            ,2020,44111
Solano              ,2020,452957
Sonoma              ,2020,490008
Stanislaus          ,2020,552488
Sutter              ,2020,100058
Tehama              ,2020,65674
Trinity             ,2020,16070
Tulare              ,2020,472371
Tuolumne            ,2020,55529
Ventura             ,2020,844339
Yolo                ,2020,216306
Yuba                ,2020,81178
County,2020,4/1/2020
Alameda             ,2020,1682353
Alpine              ,2020,1204
Amador              ,2020,40474
Butte               ,2020,211632
Calaveras           ,2020,45292
Colusa              ,2020,21839
Contra Costa        ,2020,1165927
Del Norte,2020,27743
El Dorado           ,2020,191185
Fresno              ,2020,1008654
Glenn               ,2020,28917
Humboldt            ,2020,136463
Imperial            ,2020,179702
Inyo                ,2020,19016
Kern                ,2020,909235
Kings               ,2020,152486
Lake                ,2020,68163
Lassen              ,2020,32730
Los Angeles ,2020,10014009
Madera              ,2020,156255
Marin               ,2020,262321
Mariposa            ,2020,17131
Mendocino           ,2020,91601
Merced              ,2020,281202
Modoc               ,2020,8700
Mono                ,2020,13195
Monterey            ,2020,439035
Napa                ,2020,138019
Nevada              ,2020,102241
Orange              ,2020,3186989
Placer              ,2020,404739
Plumas              ,2020,19790
Riverside           ,2020,2418185
Sacramento,2020,1585055
San Benito  ,2020,64209
San Bernardino    ,2020,2181654
San Diego           ,2020,3298634
San Francisco,2020,873965
San Joaquin,2020,779233
San Luis Obispo     ,2020,282424
San Mateo           ,2020,764442
Santa Barbara       ,2020,448229
Santa Clara         ,2020,1936259
Santa Cruz          ,2020,270861
Shasta              ,2020,182155
Sierra              ,2020,3236
Siskiyou            ,2020,44076
Solano              ,2020,453491
Sonoma              ,2020,488863
Stanislaus          ,2020,552878
Sutter              ,2020,99633
Tehama              ,2020,65829
Trinity             ,2020,16112
Tulare              ,2020,473117
Tuolumne            ,2020,55620
Ventura             ,2020,843843
Yolo                ,2020,216403
Yuba                ,2020,81575
County,2021,1/1/2021
Alameda             ,2021,1669095
Alpine              ,2021,1195
Amador              ,2021,40112
Butte               ,2021,207814
Calaveras           ,2021,45250
Colusa              ,2021,21841
Contra Costa        ,2021,1164050
Del Norte,2021,27460
El Dorado           ,2021,191211
Fresno              ,2021,1008686
Glenn               ,2021,28816
Humboldt            ,2021,135477
Imperial            ,2021,180496
Inyo                ,2021,18982
Kern                ,2021,906122
Kings               ,2021,151167
Lake                ,2021,67821
Lassen              ,2021,31014
Los Angeles ,2021,9966353
Madera              ,2021,156187
Marin               ,2021,260112
Mariposa            ,2021,17066
Mendocino           ,2021,90920
Merced              ,2021,281604
Modoc               ,2021,8606
Mono                ,2021,13191
Monterey            ,2021,437429
Napa                ,2021,137294
Nevada              ,2021,102185
Orange              ,2021,3174592
Placer              ,2021,407282
Plumas              ,2021,19662
Riverside           ,2021,2423069
Sacramento,2021,1581162
San Benito  ,2021,64712
San Bernardino    ,2021,2179941
San Diego           ,2021,3289937
San Francisco,2021,857605
San Joaquin,2021,781220
San Luis Obispo     ,2021,279100
San Mateo           ,2021,757341
Santa Barbara       ,2021,441980
Santa Clara         ,2021,1913594
Santa Cruz          ,2021,266168
Shasta              ,2021,181768
Sierra              ,2021,3225
Siskiyou            ,2021,43912
Solano              ,2021,450518
Sonoma              ,2021,485182
Stanislaus          ,2021,551722
Sutter              ,2021,99144
Tehama              ,2021,65492
Trinity             ,2021,16050
Tulare              ,2021,474381
Tuolumne            ,2021,54810
Ventura             ,2021,840730
Yolo                ,2021,215702
Yuba                ,2021,81973
County,2022,1/1/2022
Alameda             ,2022,1648467
Alpine              ,2022,1191
Amador              ,2022,40148
Butte               ,2022,206762
Calaveras           ,2022,45012
Colusa              ,2022,21923
Contra Costa        ,2022,1154254
Del Norte,2022,26926
El Dorado           ,2022,190549
Fresno              ,2022,1012350
Glenn               ,2022,28821
Humboldt            ,2022,134861
Imperial            ,2022,180753
Inyo                ,2022,18921
Kern                ,2022,910744
Kings               ,2022,151921
Lake                ,2022,67676
Lassen              ,2022,29889
Los Angeles ,2022,9870212
Madera              ,2022,157685
Marin               ,2022,256512
Mariposa            ,2022,16984
Mendocino           ,2022,90305
Merced              ,2022,285109
Modoc               ,2022,8573
Mono                ,2022,13102
Monterey            ,2022,436584
Napa                ,2022,135833
Nevada              ,2022,101352
Orange              ,2022,3159797
Placer              ,2022,409924
Plumas              ,2022,19332
Riverside           ,2022,2435510
Sacramento,2022,1577672
San Benito  ,2022,65751
San Bernardino    ,2022,2183077
San Diego           ,2022,3283556
San Francisco,2022,840348
San Joaquin,2022,784289
San Luis Obispo     ,2022,280111
San Mateo           ,2022,744660
Santa Barbara       ,2022,442182
Santa Clara         ,2022,1894827
Santa Cruz          ,2022,264581
Shasta              ,2022,180547
Sierra              ,2022,3212
Siskiyou            ,2022,43621
Solano              ,2022,447671
Sonoma              ,2022,481223
Stanislaus          ,2022,549272
Sutter              ,2022,99435
Tehama              ,2022,65289
Trinity             ,2022,15967
Tulare              ,2022,475419
Tuolumne            ,2022,54484
Ventura             ,2022,832883
Yolo                ,2022,219340
Yuba                ,2022,82281
County,2023,1/1/2023
Alameda             ,2023,1657334
Alpine              ,2023,1184
Amador              ,2023,39917
Butte               ,2023,206884
Calaveras           ,2023,44890
Colusa              ,2023,21797
Contra Costa        ,2023,1150306
Del Norte,2023,26596
El Dorado           ,2023,188063
Fresno              ,2023,1015633
Glenn               ,2023,28442
Humboldt            ,2023,134566
Imperial            ,2023,181361
Inyo                ,2023,18896
Kern                ,2023,909221
Kings               ,2023,151980
Lake                ,2023,66964
Lassen              ,2023,28475
Los Angeles ,2023,9834286
Madera              ,2023,158266
Marin               ,2023,254861
Mariposa            ,2023,16964
Mendocino           ,2023,89887
Merced              ,2023,286869
Modoc               ,2023,8527
Mono                ,2023,13178
Monterey            ,2023,436972
Napa                ,2023,134992
Nevada              ,2023,100608
Orange              ,2023,3156200
Placer              ,2023,410319
Plumas              ,2023,18988
Riverside           ,2023,2467690
Sacramento,2023,1583676
San Benito  ,2023,65370
San Bernardino    ,2023,2182351
San Diego           ,2023,3300587
San Francisco,2023,848036
San Joaquin,2023,787696
San Luis Obispo     ,2023,280206
San Mateo           ,2023,749670
Santa Barbara       ,2023,443463
Santa Clara         ,2023,1915165
Santa Cruz          ,2023,264250
Shasta              ,2023,179587
Sierra              ,2023,3193
Siskiyou            ,2023,43527
Solano              ,2023,447411
Sonoma              ,2023,480343
Stanislaus          ,2023,548423
Sutter              ,2023,98704
Tehama              ,2023,64732
Trinity             ,2023,15940
Tulare              ,2023,476566
Tuolumne            ,2023,54610
Ventura             ,2023,829275
Yolo                ,2023,221467
Yuba                ,2023,83080
County,2024,1/1/2024
Alameda             ,2024,1658061
Alpine              ,2024,1182
Amador              ,2024,39972
Butte               ,2024,207873
Calaveras           ,2024,44824
Colusa              ,2024,22093
Contra Costa        ,2024,1158249
Del Norte,2024,26379
El Dorado           ,2024,190632
Fresno              ,2024,1028120
Glenn               ,2024,28979
Humboldt            ,2024,133888
Imperial            ,2024,184994
Inyo                ,2024,18852
Kern                ,2024,918005
Kings               ,2024,153880
Lake                ,2024,67393
Lassen              ,2024,27912
Los Angeles ,2024,9848643
Madera              ,2024,161854
Marin               ,2024,254743
Mariposa            ,2024,16958
Mendocino           ,2024,89802
Merced              ,2024,291752
Modoc               ,2024,8509
Mono                ,2024,12888
Monterey            ,2024,436613
Napa                ,2024,135415
Nevada              ,2024,100903
Orange              ,2024,3170070
Placer              ,2024,420436
Plumas              ,2024,18802
Riverside           ,2024,2491037
Sacramento,2024,1596281
San Benito  ,2024,66514
San Bernardino    ,2024,2200351
San Diego           ,2024,3315362
San Francisco,2024,845355
San Joaquin,2024,802328
San Luis Obispo     ,2024,279568
San Mateo           ,2024,747777
Santa Barbara       ,2024,444518
Santa Clara         ,2024,1921406
Santa Cruz          ,2024,263454
Shasta              ,2024,180599
Sierra              ,2024,3177
Siskiyou            ,2024,43430
Solano              ,2024,449966
Sonoma              ,2024,482050
Stanislaus          ,2024,553614
Sutter              ,2024,99431
Tehama              ,2024,64867
Trinity             ,2024,15905
Tulare              ,2024,483683
Tuolumne            ,2024,54376
Ventura             ,2024,828183
Yolo                ,2024,224088
Yuba                ,2024,84667
County,2025,1/1/2025
Alameda             ,2025,1662482
Alpine              ,2025,1177
Amador              ,2025,39563
Butte               ,2025,207525
Calaveras           ,2025,44722
Colusa              ,2025,22026
Contra Costa        ,2025,1158225
Del Norte,2025,26544
El Dorado           ,2025,190770
Fresno              ,2025,1037053
Glenn               ,2025,29369
Humboldt            ,2025,133817
Imperial            ,2025,186499
Inyo                ,2025,18800
Kern                ,2025,923961
Kings               ,2025,154015
Lake                ,2025,67254
Lassen              ,2025,28716
Los Angeles ,2025,9876811
Madera              ,2025,162599
Marin               ,2025,254550
Mariposa            ,2025,16917
Mendocino           ,2025,89827
Merced              ,2025,293080
Modoc               ,2025,8491
Mono                ,2025,12684
Monterey            ,2025,438831
Napa                ,2025,136124
Nevada              ,2025,100354
Orange              ,2025,3175427
Placer              ,2025,421446
Plumas              ,2025,18885
Riverside           ,2025,2495640
Sacramento,2025,1604745
San Benito  ,2025,66822
San Bernardino    ,2025,2207424
San Diego           ,2025,3330139
San Francisco,2025,842027
San Joaquin,2025,805856
San Luis Obispo     ,2025,279337
San Mateo           ,2025,748337
Santa Barbara       ,2025,447132
Santa Clara         ,2025,1922259
Santa Cruz          ,2025,263710
Shasta              ,2025,180201
Sierra              ,2025,3170
Siskiyou            ,2025,43311
Solano              ,2025,449839
Sonoma              ,2025,482848
Stanislaus          ,2025,555765
Sutter              ,2025,100257
Tehama              ,2025,64827
Trinity             ,2025,15884
Tulare              ,2025,487209
Tuolumne            ,2025,54357
Ventura             ,2025,829005
Yolo                ,2025,225433
Yuba                ,2025,85023
