county_name,value
"Alameda County, CA",0.070539419087136929
"Alpine County, CA",N/A
"Amador County, CA",0.17647058823529413
"Butte County, CA",0.21495327102803738
"Calaveras County, CA",0.16666666666666666
"Colusa County, CA",N/A
"Contra Costa County, CA",0.13012048192771083
"Del Norte County, CA",0.10909090909090909
"El Dorado County, CA",0.18548387096774194
"Fresno County, CA",0.18511326860841423
"Glenn County, CA",N/A
"Humboldt County, CA",0.27388535031847133
"Imperial County, CA",0.19863013698630136
"Inyo County, CA",N/A
"Kern County, CA",0.26765536723163841
"Kings County, CA",0.23961661341853036
"Lake County, CA",0.21238938053097345
"Lassen County, CA",0.32258064516129031
"Los Angeles County, CA",0.14481331888483892
"Madera County, CA",0.16901408450704225
"Marin County, CA",0.075471698113207544
"Mariposa County, CA",N/A
"Mendocino County, CA",0.20869565217391303
"Merced County, CA",0.19852941176470587
"Modoc County, CA",N/A
"Monterey County, CA",0.16705882352941176
"Napa County, CA",0.15151515151515152
"Nevada County, CA",0.13157894736842105
"Orange County, CA",0.15346225826575172
"Placer County, CA",0.21084337349397592
"Plumas County, CA",N/A
"Riverside County, CA",0.19030124908155768
"Sacramento County, CA",0.19668246445497631
"San Benito County, CA",0.081632653061224483
"San Bernardino County, CA",0.22230190032269631
"San Diego County, CA",0.1791421362489487
"San Francisco County, CA",0.053412462908011868
"San Joaquin County, CA",0.24415887850467291
"San Luis Obispo County, CA",0.16243654822335024
"San Mateo County, CA",0.11846689895470383
"Santa Barbara County, CA",0.19696969696969696
"Santa Clara County, CA",0.07523939808481532
"Santa Cruz County, CA",0.079136690647482008
"Shasta County, CA",0.17577197149643706
"Sierra County, CA",N/A
"Siskiyou County, CA",0.06
"Solano County, CA",0.1
"Sonoma County, CA",0.13805970149253732
"Stanislaus County, CA",0.23501577287066247
"Sutter County, CA",0.27272727272727271
"Tehama County, CA",0.23333333333333334
"Trinity County, CA",N/A
"Tulare County, CA",0.16869918699186992
"Tuolumne County, CA",0.19672131147540983
"Ventura County, CA",0.16334661354581673
"Yolo County, CA",0.14545454545454545
"Yuba County, CA",0.41463414634146339
